,sex,age,l,m,s,loh,z=-3,z=-2,z=-1,z=0,z=1,z=2,z=3
2723,2,866,-0.5684,15.5661,0.08442999999999999,H,12.285971327651584,13.248114173417388,14.333920662139999,15.5661,16.972911169864897,18.589892702544784,20.462261265365118
2724,2,867,-0.5684,15.5653,0.08442999999999999,H,12.285339905711462,13.247433303363955,14.333183988436906,15.5653,16.9720388685861,18.588937298547503,20.46120963335631
2725,2,868,-0.5684,15.5645,0.08442999999999999,H,12.284708483771341,13.246752433310524,14.332447314733813,15.5645,16.971166567307304,18.587981894550225,20.460158001347505
2726,2,869,-0.5684,15.5636,0.08442999999999999,H,12.283998134088703,13.245986454500411,14.331618556817832,15.5636,16.970185228368653,18.586907065053285,20.458974915337595
2727,2,870,-0.5684,15.5628,0.08442999999999999,H,12.283366712148583,13.245305584446978,14.330881883114738,15.5628,16.969312927089856,18.585951661056008,20.457923283328785
2728,2,871,-0.5684,15.562000000000001,0.08442999999999999,H,12.282735290208462,13.244624714393549,14.330145209411649,15.562000000000001,16.968440625811063,18.58499625705873,20.456871651319982
2729,2,872,-0.5684,15.5611,0.08442999999999999,H,12.282024940525826,13.243858735583435,14.329316451495668,15.5611,16.967459286872412,18.58392142756179,20.455688565310073
2730,2,873,-0.5684,15.5603,0.08442999999999999,H,12.281393518585704,13.243177865530003,14.328579777792575,15.5603,16.966586985593615,18.582966023564513,20.454636933301266
2731,2,874,-0.5684,15.5595,0.08442999999999999,H,12.280762096645583,13.242496995476571,14.327843104089482,15.5595,16.96571468431482,18.582010619567235,20.45358530129246
2732,2,875,-0.5684,15.5587,0.08442999999999999,H,12.280130674705463,13.241816125423139,14.32710643038639,15.5587,16.964842383036018,18.581055215569958,20.452533669283653
2733,2,876,-0.5684,15.5578,0.08442999999999999,H,12.279420325022826,13.241050146613027,14.326277672470411,15.5578,16.963861044097374,18.579980386073018,20.451350583273744
2734,2,877,-0.5684,15.557,0.08442999999999999,H,12.278788903082704,13.240369276559594,14.325540998767318,15.557,16.962988742818574,18.57902498207574,20.450298951264937
2735,2,878,-0.5684,15.5562,0.08442999999999999,H,12.278157481142584,13.239688406506163,14.324804325064225,15.5562,16.962116441539777,18.578069578078463,20.44924731925613
2736,2,879,-0.5684,15.5554,0.08442999999999999,H,12.277526059202462,13.23900753645273,14.324067651361133,15.5554,16.96124414026098,18.577114174081185,20.448195687247324
2737,2,880,-0.5684,15.5545,0.08442999999999999,H,12.276815709519827,13.238241557642619,14.323238893445154,15.5545,16.960262801322333,18.576039344584245,20.447012601237414
2738,2,881,-0.5684,15.5537,0.08442999999999999,H,12.276184287579703,13.237560687589186,14.32250221974206,15.5537,16.959390500043533,18.575083940586964,20.445960969228608
2739,2,882,-0.5684,15.5529,0.08442999999999999,H,12.275552865639582,13.236879817535753,14.321765546038966,15.5529,16.958518198764736,18.574128536589686,20.444909337219798
2740,2,883,-0.5684,15.5521,0.08442999999999999,H,12.274921443699462,13.23619894748232,14.321028872335875,15.5521,16.95764589748594,18.57317313259241,20.44385770521099
2741,2,884,-0.5684,15.5513,0.08442999999999999,H,12.27429002175934,13.235518077428889,14.320292198632782,15.5513,16.956773596207142,18.57221772859513,20.442806073202185
2742,2,885,-0.5684,15.5504,0.08442999999999999,H,12.273579672076703,13.234752098618777,14.319463440716802,15.5504,16.955792257268495,18.57114289909819,20.44162298719228
2743,2,886,-0.5684,15.5496,0.08442999999999999,H,12.272948250136583,13.234071228565345,14.31872676701371,15.5496,16.954919955989695,18.570187495100914,20.440571355183472
2744,2,887,-0.5684,15.5488,0.08442999999999999,H,12.27231682819646,13.233390358511912,14.317990093310616,15.5488,16.954047654710898,18.569232091103636,20.439519723174662
2745,2,888,-0.5684,15.548,0.08442999999999999,H,12.27168540625634,13.23270948845848,14.317253419607525,15.548,16.9531753534321,18.56827668710636,20.438468091165856
2746,2,889,-0.5684,15.5472,0.08442999999999999,H,12.27105398431622,13.232028618405048,14.316516745904432,15.5472,16.952303052153304,18.567321283109077,20.43741645915705
2747,2,890,-0.5684,15.5463,0.08442999999999999,H,12.270343634633583,13.231262639594936,14.315687987988452,15.5463,16.951321713214657,18.56624645361214,20.436233373147143
2748,2,891,-0.5684,15.5455,0.08442999999999999,H,12.269712212693461,13.230581769541505,14.31495131428536,15.5455,16.95044941193586,18.565291049614864,20.435181741138337
2749,2,892,-0.5684,15.5447,0.08442999999999999,H,12.26908079075334,13.229900899488072,14.314214640582268,15.5447,16.94957711065706,18.564335645617586,20.43413010912953
2750,2,893,-0.5684,15.5439,0.08442999999999999,H,12.26844936881322,13.22922002943464,14.313477966879175,15.5439,16.948704809378263,18.563380241620305,20.43307847712072
2751,2,894,-0.5684,15.5431,0.08442999999999999,H,12.267817946873098,13.228539159381208,14.312741293176082,15.5431,16.947832508099467,18.562424837623027,20.432026845111913
2752,2,895,-0.5684,15.5423,0.08442999999999999,H,12.267186524932976,13.227858289327774,14.312004619472988,15.5423,16.946960206820666,18.561469433625746,20.430975213103107
2753,2,896,-0.5684,15.5414,0.08442999999999999,H,12.26647617525034,13.227092310517662,14.31117586155701,15.5414,16.94597886788202,18.56039460412881,20.429792127093197
2754,2,897,-0.5684,15.5406,0.08442999999999999,H,12.265844753310219,13.226411440464231,14.310439187853916,15.5406,16.945106566603222,18.559439200131532,20.42874049508439
2755,2,898,-0.5684,15.5398,0.08442999999999999,H,12.265213331370097,13.225730570410798,14.309702514150823,15.5398,16.944234265324425,18.558483796134254,20.427688863075584
2756,2,899,-0.5684,15.539000000000001,0.08442999999999999,H,12.264581909429978,13.225049700357367,14.308965840447732,15.539000000000001,16.94336196404563,18.557528392136977,20.426637231066778
2757,2,900,-0.5684,15.5382,0.08442999999999999,H,12.263950487489854,13.224368830303932,14.308229166744638,15.5382,16.942489662766828,18.556572988139695,20.42558559905797
2758,2,901,-0.5684,15.5374,0.08442999999999999,H,12.263319065549734,13.223687960250501,14.307492493041545,15.5374,16.94161736148803,18.555617584142418,20.42453396704916
2759,2,902,-0.5684,15.5366,0.08442999999999999,H,12.262687643609613,13.223007090197068,14.306755819338452,15.5366,16.940745060209235,18.55466218014514,20.423482335040354
2760,2,903,-0.5684,15.5358,0.08442999999999999,H,12.262056221669491,13.222326220143636,14.30601914563536,15.5358,16.939872758930438,18.553706776147862,20.422430703031548
2761,2,904,-0.5684,15.535,0.08442999999999999,H,12.26142479972937,13.221645350090204,14.305282471932268,15.535,16.93900045765164,18.55275137215058,20.42137907102274
2762,2,905,-0.5684,15.5341,0.08442999999999999,H,12.260714450046734,13.220879371280093,14.304453714016288,15.5341,16.938019118712994,18.551676542653645,20.420195985012835
2763,2,906,-0.5684,15.5333,0.08442999999999999,H,12.260083028106614,13.22019850122666,14.303717040313195,15.5333,16.937146817434197,18.550721138656368,20.41914435300403
2764,2,907,-0.5684,15.5325,0.08442999999999999,H,12.259451606166492,13.219517631173229,14.302980366610102,15.5325,16.936274516155397,18.54976573465909,20.41809272099522
2765,2,908,-0.5684,15.5317,0.08444,H,12.258498709859968,13.21859554052624,14.302107220836593,15.5317,16.935580107356,18.54922070062342,20.417756634110184
2766,2,909,-0.5684,15.5309,0.08444,H,12.257867304478209,13.217914682897492,14.301370554162844,15.5309,16.934707796914395,18.548265275488983,20.416704965245394
2767,2,910,-0.5684,15.5301,0.08444,H,12.257235899096447,13.217233825268742,14.300633887489093,15.5301,16.933835486472788,18.547309850354548,20.415653296380597
2768,2,911,-0.5684,15.5293,0.08444,H,12.256604493714686,13.216552967639995,14.299897220815344,15.5293,16.932963176031183,18.546354425220112,20.414601627515808
2769,2,912,-0.5684,15.5285,0.08444,H,12.255973088332926,13.215872110011247,14.299160554141595,15.5285,16.932090865589576,18.545399000085677,20.413549958651014
2770,2,913,-0.5684,15.5277,0.08444,H,12.255341682951165,13.2151912523825,14.298423887467846,15.5277,16.93121855514797,18.544443574951245,20.412498289786225
2771,2,914,-0.5684,15.5269,0.08444,H,12.254710277569405,13.214510394753752,14.297687220794096,15.5269,16.930346244706367,18.54348814981681,20.41144662092143
2772,2,915,-0.5684,15.5261,0.08444,H,12.254078872187645,13.213829537125005,14.296950554120347,15.5261,16.92947393426476,18.542532724682374,20.41039495205664
2773,2,916,-0.5684,15.5253,0.08444,H,12.253447466805884,13.213148679496257,14.296213887446598,15.5253,16.928601623823155,18.54157729954794,20.40934328319185
2774,2,917,-0.5684,15.5245,0.08444,H,12.252816061424124,13.21246782186751,14.295477220772849,15.5245,16.92772931338155,18.540621874413507,20.408291614327055
2775,2,918,-0.5684,15.5237,0.08444,H,12.252184656042363,13.211786964238762,14.2947405540991,15.5237,16.926857002939943,18.53966644927907,20.407239945462265
2776,2,919,-0.5684,15.5229,0.08444,H,12.251553250660603,13.211106106610014,14.294003887425351,15.5229,16.92598469249834,18.538711024144636,20.406188276597472
2777,2,920,-0.5684,15.5221,0.08444,H,12.250921845278842,13.210425248981267,14.293267220751602,15.5221,16.925112382056735,18.5377555990102,20.405136607732683
2778,2,921,-0.5684,15.5213,0.08445,H,12.249969194002432,13.209503339179037,14.292394175429921,15.5213,16.924417847906817,18.5372102832844,20.404800044169583
2779,2,922,-0.5684,15.5205,0.08445,H,12.249337805178351,13.208822493974617,14.291657515785412,15.5205,16.923545528302252,18.536254837012077,20.403748338446782
2780,2,923,-0.5684,15.5197,0.08445,H,12.24870641635427,13.2081416487702,14.2909208561409,15.5197,16.922673208697688,18.535299390739752,20.402696632723977
2781,2,924,-0.5684,15.5189,0.08445,H,12.248075027530192,13.20746080356578,14.290184196496389,15.5189,16.921800889093124,18.534343944467427,20.401644927001175
2782,2,925,-0.5684,15.5181,0.08445,H,12.24744363870611,13.206779958361363,14.28944753685188,15.5181,16.92092856948856,18.5333884981951,20.400593221278374
2783,2,926,-0.5684,15.5173,0.08445,H,12.24681224988203,13.206099113156943,14.288710877207368,15.5173,16.920056249883995,18.53243305192278,20.39954151555557
2784,2,927,-0.5684,15.5165,0.08445,H,12.24618086105795,13.205418267952526,14.287974217562857,15.5165,16.91918393027943,18.531477605650455,20.398489809832768
2785,2,928,-0.5684,15.5157,0.08445,H,12.245549472233868,13.204737422748106,14.287237557918347,15.5157,16.918311610674866,18.53052215937813,20.397438104109966
2786,2,929,-0.5684,15.5149,0.08445,H,12.244918083409788,13.204056577543687,14.286500898273836,15.5149,16.917439291070302,18.529566713105805,20.396386398387165
2787,2,930,-0.5684,15.5141,0.08446000000000001,H,12.24396561091637,13.203134798880448,14.285627925284569,15.5141,16.916744668218293,18.529021200225223,20.3960495055344
2788,2,931,-0.5684,15.5133,0.08446000000000001,H,12.243334238649288,13.202453966100004,14.28489127266919,15.5133,16.91587233945062,18.528065732814277,20.394997762951558
2789,2,932,-0.5684,15.5125,0.08446000000000001,H,12.242702866382205,13.20177313331956,14.284154620053814,15.5125,16.915000010682945,18.52711026540333,20.39394602036872
2790,2,933,-0.5684,15.5117,0.08446000000000001,H,12.242071494115123,13.201092300539115,14.283417967438437,15.5117,16.91412768191527,18.526154797992383,20.39289427778588
2791,2,934,-0.5684,15.5109,0.08446000000000001,H,12.241440121848042,13.200411467758668,14.282681314823058,15.5109,16.913255353147594,18.525199330581433,20.391842535203043
2792,2,935,-0.5684,15.5101,0.08446000000000001,H,12.24080874958096,13.199730634978224,14.281944662207682,15.5101,16.91238302437992,18.524243863170486,20.3907907926202
2793,2,936,-0.5684,15.5093,0.08446000000000001,H,12.240177377313879,13.199049802197779,14.281208009592305,15.5093,16.911510695612247,18.52328839575954,20.389739050037363
2794,2,937,-0.5684,15.5086,0.08447,H,12.239303969940982,13.198213232363877,14.28042717557365,15.5086,16.910925044623234,18.522862164058424,20.389533374014107
2795,2,938,-0.5684,15.5078,0.08447,H,12.238672614230218,13.19753241200705,14.279690529987299,15.5078,16.910052706692298,18.52190667550812,20.388481594569207
2796,2,939,-0.5684,15.507,0.08447,H,12.238041258519454,13.196851591650223,14.27895388440095,15.507,16.909180368761362,18.520951186957817,20.387429815124303
2797,2,940,-0.5684,15.5062,0.08447,H,12.23740990280869,13.196170771293396,14.2782172388146,15.5062,16.90830803083043,18.519995698407513,20.386378035679403
2798,2,941,-0.5684,15.5054,0.08447,H,12.236778547097927,13.195489950936567,14.277480593228251,15.5054,16.907435692899494,18.51904020985721,20.3853262562345
2799,2,942,-0.5684,15.5046,0.08447,H,12.236147191387163,13.19480913057974,14.276743947641902,15.5046,16.906563354968558,18.518084721306906,20.384274476789596
2800,2,943,-0.5684,15.5038,0.08448,H,12.235194991571058,13.193887550504195,14.275871083288115,15.5038,16.905868601666445,18.517538922419945,20.383937114179282
2801,2,944,-0.5684,15.503,0.08448,H,12.23456365241593,13.19320674257063,14.275134444730687,15.503,16.904996254572097,18.516583412729553,20.38288529787029
2802,2,945,-0.5684,15.5023,0.08448,H,12.234011230655195,13.192611035628762,14.274489885992939,15.5023,16.904232950864543,18.51574734175046,20.381964958599923
2803,2,946,-0.5684,15.5015,0.08448,H,12.233379891500068,13.191930227695197,14.273753247435513,15.5015,16.903360603770196,18.514791832060062,20.38091314229093
2804,2,947,-0.5684,15.5007,0.08448,H,12.23274855234494,13.191249419761633,14.273016608878086,15.5007,16.90248825667585,18.51383632236967,20.37986132598194
2805,2,948,-0.5684,15.4999,0.08448,H,12.232117213189813,13.190568611828068,14.27227997032066,15.4999,16.9016159095815,18.512880812679274,20.378809509672948
2806,2,949,-0.5684,15.4991,0.08449,H,12.231165140384915,13.189647124050682,14.271407156328655,15.4991,16.900921096205796,18.512334882666583,20.378471932883286
2807,2,950,-0.5684,15.4983,0.08449,H,12.230533817784744,13.188966328540022,14.270670524800046,15.4983,16.900048739947888,18.511379351835362,20.377420079708177
2808,2,951,-0.5684,15.4976,0.08449,H,12.229981410509595,13.188370632468196,14.270025972212514,15.4976,16.899285428222218,18.51054326235805,20.37649970817996
2809,2,952,-0.5684,15.4968,0.08449,H,12.229350087909424,13.187689836957539,14.269289340683905,15.4968,16.898413071964306,18.50958773152683,20.37544785500485
2810,2,953,-0.5684,15.495999999999999,0.0845,H,12.228398108997764,13.186768416628404,14.268416562994862,15.495999999999999,16.897718216840573,18.509041712662835,20.37511013774923
2811,2,954,-0.5684,15.4952,0.0845,H,12.22776680295187,13.186087633540298,14.267679938494968,15.4952,16.896845851418952,18.508086160690063,20.374058247705978
2812,2,955,-0.5684,15.4944,0.0845,H,12.227135496905973,13.18540685045219,14.266943313995071,15.4944,16.895973485997327,18.507130608717286,20.37300635766273
2813,2,956,-0.5684,15.4937,0.0845,H,12.226583104115814,13.184811165250098,14.266298767557661,15.4937,16.895210166253406,18.50629450074111,20.372085953874887
2814,2,957,-0.5684,15.4929,0.0845,H,12.22595179806992,13.18413038216199,14.265562143057766,15.4929,16.894337800831785,18.505338948768333,20.371034063831637
2815,2,958,-0.5684,15.4921,0.08451,H,12.224999929598399,13.18320904169993,14.264689408699342,15.4921,16.893642894794908,18.504792819905,20.370696169225095
2816,2,959,-0.5684,15.4913,0.08451,H,12.224368640106098,13.18252827103402,14.263952791228052,15.4913,16.89277052020942,18.50383724678993,20.369644242311676
2817,2,960,-0.5684,15.4906,0.08451,H,12.223816261800335,13.181932596701346,14.263308250940675,15.4906,16.89200719244712,18.50300112031425,20.368723806262434
2818,2,961,-0.5684,15.4898,0.08451,H,12.223184972308033,13.181251826035435,14.262571633469385,15.4898,16.891134817861634,18.50204554719918,20.367671879349018
2819,2,962,-0.5684,15.489,0.08452,H,12.222233197715681,13.180330553014514,14.2616989354119,15.489,16.890439870074072,18.501499329472317,20.367333844244893
2820,2,963,-0.5684,15.4883,0.08452,H,12.221680833893718,13.179734889550952,14.261054401274462,15.4883,16.889676534293255,18.50066318449649,20.366413375932478
2821,2,964,-0.5684,15.4875,0.08452,H,12.22104956095433,13.17905413130688,14.260317790831675,15.4875,16.888804150543752,18.499707590238398,20.365361412146864
2822,2,965,-0.5684,15.4867,0.08452,H,12.220418288014942,13.17837337306281,14.259581180388887,15.4867,16.88793176679425,18.498751995980307,20.364309448361247
2823,2,966,-0.5684,15.4859,0.08453,H,12.219466607295063,13.177452167479649,14.258708518631382,15.4859,16.887236777254746,18.49820568938416,20.363971272744756
2824,2,967,-0.5684,15.4852,0.08453,H,12.218914257956303,13.176856514884886,14.258063990643791,15.4852,16.886473433455283,18.497369525907544,20.363050772167398
2825,2,968,-0.5684,15.4844,0.08453,H,12.218283001569148,13.1761757690623,14.2573273872294,15.4844,16.885601040541612,18.496413910505694,20.361998771507558
2826,2,969,-0.5684,15.4836,0.08454,H,12.217331398163495,13.17525461849239,14.25645475474262,15.4836,16.884906018413226,18.495867536179013,20.361660492240144
2827,2,970,-0.5684,15.4829,0.08454,H,12.216779063307344,13.174658976766116,14.255810232904786,15.4829,16.88414266659499,18.495031354200965,20.360739959396067
2828,2,971,-0.5684,15.4821,0.08454,H,12.216147823471742,13.17397824336466,14.255073636518688,15.4821,16.883270264517,18.494075717654624,20.35968792185998
2829,2,972,-0.5684,15.4814,0.08455,H,12.215275200285573,13.173142237927923,14.254293106971621,15.4814,16.88268426120409,18.49364873280457,20.359481048232695
2830,2,973,-0.5684,15.4806,0.08455,H,12.214643977000843,13.172461516947239,14.25355651761371,15.4806,16.881811849961636,18.492693075113003,20.35842897381833
2831,2,974,-0.5684,15.4798,0.08455,H,12.21401275371611,13.171780795966555,14.252819928255796,15.4798,16.880939438719178,18.491737417421433,20.35737689940396
2832,2,975,-0.5684,15.4791,0.08455,H,12.213460433341973,13.17118516510846,14.252175412567624,15.4791,16.88017607888203,18.49090121694131,20.35645633429139
2833,2,976,-0.5684,15.4783,0.08456,H,12.212508999030193,13.170264135424919,14.251302844769615,15.4783,16.87948098355399,18.490354688638003,20.35611781541963
2834,2,977,-0.5684,15.4776,0.08456,H,12.211956693137472,13.169668515434688,14.250658335231012,15.4776,16.8787176156978,18.489518469655167,20.355197218036793
2835,2,978,-0.5684,15.4768,0.08456,H,12.21132548640293,13.168987806874425,14.249921752901182,15.4768,16.87784519529072,18.48856279081764,20.35414510674212
2836,2,979,-0.5684,15.475999999999999,0.08457,H,12.210374129388782,13.168066832195823,14.24904921437155,15.475999999999999,16.877150067370803,18.488016194770303,20.353806484185426
2837,2,980,-0.5684,15.4753,0.08457,H,12.209821837976884,13.167471223073148,14.248404710982427,15.4753,16.876386691495437,18.487179957284113,20.352885854530548
2838,2,981,-0.5684,15.4745,0.08457,H,12.209190647791853,13.166790526932948,14.247668135680573,15.4745,16.87551426192359,18.486224257299888,20.351833706353542
2839,2,982,-0.5684,15.4738,0.08457999999999999,H,12.208318264774537,13.165954692721684,14.246887697452818,15.4738,16.87492815625294,18.48579705864571,20.35162650323383
2840,2,983,-0.5684,15.472999999999999,0.08457999999999999,H,12.207687091138336,13.16527400900119,14.246151129178834,15.472999999999999,16.874055717516168,18.48484133751406,20.35057431817246
2841,2,984,-0.5684,15.4723,0.08459,H,12.206814766791322,13.164438215817759,14.245370712311718,15.4723,16.87346958956245,18.484414094898973,20.35036705284351
2842,2,985,-0.5684,15.4715,0.08459,H,12.206183609703272,13.163757544516617,14.244634151065501,15.4715,16.87259714166061,18.483458352619163,20.349314830895754
2843,2,986,-0.5684,15.4708,0.08459,H,12.205631347251229,13.163161957128118,14.24398965997506,15.4708,16.8718337497465,18.482622078124326,20.348394136691464
2844,2,987,-0.5684,15.47,0.0846,H,12.204680203482095,13.162241133476963,14.24311720133994,15.47,16.871138534356117,18.482075302611737,20.34805524451494
2845,2,988,-0.5684,15.4693,0.0846,H,12.204127955509087,13.161645556955087,14.242472716398703,15.4693,16.870375134422435,18.48123900961162,20.347134518033286
2846,2,989,-0.5684,15.4685,0.0846,H,12.203496814968506,13.160964898072942,14.241736162180146,15.4685,16.86950267735537,18.480283246182914,20.346082259197114
2847,2,990,-0.5684,15.4678,0.08461,H,12.202624638975673,13.160129210224394,14.240955801209394,15.4678,16.86891648764853,18.479855875982288,20.345874800260756
2848,2,991,-0.5684,15.467,0.08461,H,12.201993514981881,13.159448563760892,14.240219254018392,15.467,16.86804402141609,18.47890009140395,20.344822504534136
2849,2,992,-0.5684,15.4663,0.08462,H,12.201121397646428,13.158612916933778,14.239438914406499,15.4663,16.86745780942399,18.478472677232876,20.3446149833654
2850,2,993,-0.5684,15.4656,0.08462,H,12.200569178629705,13.158017362144212,14.238794441763392,15.4656,16.86669439345077,18.477636347220262,20.343694192323692
2851,2,994,-0.5684,15.4648,0.08462,H,12.199938071182022,13.157336728098995,14.238057901599841,15.4648,16.865821918052806,18.476680541491564,20.3426418597046
2852,2,995,-0.5684,15.4641,0.08463,H,12.199066026977304,13.156501133157093,14.237277589495204,15.4641,16.865235675754857,18.476253064840094,20.342434244014353
2853,2,996,-0.5684,15.4633,0.08463,H,12.19843493607505,13.155820511529805,14.236541056358998,15.4633,16.864363191191217,18.475297237960298,20.341381874500758
2854,2,997,-0.5684,15.4626,0.08463999999999999,H,12.197562950519346,13.154984957605203,14.235760765612076,15.4626,16.863776926606608,18.474869717332286,20.34117419656346
2855,2,998,-0.5684,15.4619,0.08463999999999999,H,12.197010760456527,13.154389424546705,14.23511630526673,15.4619,16.863013494593325,18.47403335030461,20.3402533409546
2856,2,999,-0.5684,15.4611,0.08465,H,12.196059949251268,13.153468835486278,14.23424397011337,15.4611,16.86231814600525,18.47348630469338,20.339914049962562
2857,2,1000,-0.5684,15.4604,0.08465,H,12.195507773664506,13.152873313292849,14.233599515916767,15.4604,16.861554705971734,18.47264991915721,20.33899316206746
2858,2,1001,-0.5684,15.4597,0.08465,H,12.194955598077744,13.152277791099419,14.232955061720165,15.4597,16.860791265938214,18.471813533621038,20.338072274172355
2859,2,1002,-0.5684,15.4589,0.08466,H,12.194004862057204,13.151357255469375,14.232082754950504,15.4589,16.86009588589611,18.471266422874606,20.33773288402005
2860,2,1003,-0.5684,15.4582,0.08466,H,12.193452700945906,13.150761744140702,14.231438306902552,15.4582,16.85933243784223,18.470430018829298,20.33681196383693
2861,2,1004,-0.5684,15.4575,0.08467000000000001,H,12.192580903720978,13.149926322568913,14.23065808549579,15.4575,16.85874609951916,18.470002350389784,20.336604071442878
2862,2,1005,-0.5684,15.4568,0.08467000000000001,H,12.192028757084548,13.149330822104686,14.230013643596399,15.4568,16.85798264344478,18.4691659278347,20.335683118969968
2863,2,1006,-0.5684,15.456,0.08467999999999999,H,12.191078140401675,13.148410370047396,14.229141380416673,15.456,16.857287217678927,18.46861872647075,20.33534359966258
2864,2,1007,-0.5684,15.4553,0.08467999999999999,H,12.19052600823952,13.147814880447303,14.228496944665746,15.4553,16.856523753583925,18.467782285405242,20.3344226148981
2865,2,1008,-0.5684,15.4546,0.08469,H,12.189654326208988,13.146979539340407,14.227716765091163,15.4546,16.855937371827448,18.467354531631454,20.334214602562238
2866,2,1009,-0.5684,15.4539,0.08469,H,12.189102208520511,13.14638406060414,14.227072335488614,15.4539,16.855173899711687,18.466518072054882,20.333293585504418
2867,2,1010,-0.5684,15.4531,0.0847,H,12.188151711159776,13.145463692111958,14.226200115896711,15.4531,16.854478428219547,18.46597078006252,20.332953937016153
2868,2,1011,-0.5684,15.4524,0.0847,H,12.187599607944383,13.144868224239204,14.225555692442446,15.4524,16.853714948082896,18.46513430197424,20.332032887663214
2869,2,1012,-0.5684,15.4517,0.08471000000000001,H,12.186728041093062,13.144032963589735,14.22477555469798,15.4517,16.853128522890554,18.46470646285564,20.331824755360753
2870,2,1013,-0.5684,15.450999999999999,0.08471000000000001,H,12.186175952350155,13.143437506580181,14.2241311373919,15.450999999999999,16.85236503473287,18.463869966255007,20.330903673710914
2871,2,1014,-0.5684,15.4503,0.08472,H,12.185304442049041,13.142602285380708,14.223351020122571,15.4503,16.85177858839462,18.46344208578242,20.33069548372291
2872,2,1015,-0.5684,15.4495,0.08472,H,12.184673500025026,13.14192177549881,14.22261455022774,15.4495,16.850906021333092,18.462486068509705,20.329642782067474
2873,2,1016,-0.5684,15.4488,0.08473,H,12.183802048337734,13.141086595299303,14.221834454311331,15.4488,16.850319552702427,18.46205814403577,20.329434529773625
2874,2,1017,-0.5684,15.4481,0.08473,H,12.18324998853802,13.140491160015221,14.221190049301361,15.4481,16.849556048502304,18.461221610408508,20.328513383524673
2875,2,1018,-0.5684,15.4474,0.08474,H,12.18237859339343,13.139656019262024,14.220409973859075,15.4474,16.848969558724523,18.460793644575396,20.328305073533137
2876,2,1019,-0.5684,15.4467,0.08474,H,12.18182654806442,13.139060594840213,14.21976557499702,15.4467,16.848206046502977,18.459957092433857,20.32738389498196
2877,2,1020,-0.5684,15.446,0.08475,H,12.180955209458814,13.1382254935315,14.218985520028353,15.446,16.84761953557747,18.459529085239033,20.327175527286794
2878,2,1021,-0.5684,15.4453,0.08476,H,12.180083912918978,13.1373904208038,14.218205479385073,15.4453,16.84703301152534,18.45910105519551,20.32696713418783
2879,2,1022,-0.5684,15.4446,0.08476,H,12.179531896529587,13.136795018105598,14.217561092818572,15.4446,16.846269483260556,18.458264466023486,20.326045891026872
2880,2,1023,-0.5684,15.4439,0.08477,H,12.178660656521915,13.135959984819054,14.216781072648002,15.4439,16.845682938059646,18.457836394613807,20.32583744021415
2881,2,1024,-0.5684,15.4432,0.08477,H,12.178108654601445,13.135364592982189,14.21613669222914,15.4432,16.844919401773048,18.45699978692558,20.324916164745638
2882,2,1025,-0.5684,15.4425,0.08478,H,12.17723747112223,13.134529599134984,14.21535669253078,15.4425,16.84433283542277,18.456571674147195,20.32470765621323
2883,2,1026,-0.5684,15.4418,0.08478,H,12.176685483670083,13.133934218159146,14.214712318259465,15.4418,16.843569291114218,18.45573504794212,20.323786348435387
2884,2,1027,-0.5684,15.4411,0.08479,H,12.175814356715614,13.133099263749445,14.213932339032809,15.4411,16.84298270361397,18.45530689379249,20.32357778217734
2885,2,1028,-0.5684,15.4404,0.0848,H,12.17494327181505,13.132264337915034,14.213152374129995,15.4404,16.842396102985372,18.454878716787203,20.323369190500582
2886,2,1029,-0.5684,15.4397,0.0848,H,12.174391313297766,13.131668978660315,14.2125080121535,15.4397,16.841632542632524,18.4540420535465,20.322447818098745
2887,2,1030,-0.5684,15.439,0.08481,H,12.173520284915128,13.130834092260082,14.211728067721483,15.439,16.841045920852903,18.453613835165523,20.322239168686224
2888,2,1031,-0.5684,15.4383,0.08482,H,12.172649298580762,13.129999234432427,14.210948137612581,15.4383,16.84045928594414,18.453185593925735,20.322030493848434
2889,2,1032,-0.5684,15.4376,0.08482,H,12.172097368995962,13.129403896897587,14.210303787930535,15.4376,16.83969570954647,18.452348893646832,20.321109056815487
2890,2,1033,-0.5684,15.4369,0.08482999999999999,H,12.1712264391727,13.128569078500783,14.209523878291519,15.4369,16.839109053485615,18.45192061102691,20.320900324231815
2891,2,1034,-0.5684,15.4362,0.08482999999999999,H,12.17067452405325,13.127973751825417,14.208879534756559,15.4362,16.838345469065334,18.451083892227945,20.319978854880652
2892,2,1035,-0.5684,15.4355,0.08484,H,12.169803650737386,13.127138972857642,14.208099645586927,15.4355,16.8377587918518,18.45065556822534,20.31977006454514
2893,2,1036,-0.5684,15.4349,0.08485,H,12.16901166034541,13.12638926602356,14.207411818059429,15.4349,16.837281187288713,18.45034675790758,20.319692896486895
2894,2,1037,-0.5684,15.4342,0.08485,H,12.168459774154877,13.12579396106621,14.206767486818368,15.4342,16.836517586822815,18.449510002066564,20.318771362493962
2895,2,1038,-0.5684,15.4335,0.08486,H,12.167588997312896,13.124959248541272,14.205987631561076,15.4335,16.83593087647128,18.44908161645896,20.318562493578135
2896,2,1039,-0.5684,15.4328,0.08487,H,12.166718262504896,13.124124564582026,14.205207790625053,15.4328,16.835344152988576,18.448653207984417,20.318353599219975
2897,2,1040,-0.5684,15.4321,0.08487,H,12.1661664052409,13.123529281341447,14.204563471677524,15.4321,16.834580536476533,18.44781641509877,20.317432000578158
