,m_boys_wt,s_boys_wt,m_girls_wt,s_girls_wt,m_boys_lh,s_boys_lh,m_girls_lh,s_girls_lh,m_boys_hc,s_boys_hc,m_girls_hc,s_girls_hc,m_len_-3,m_wei_-3,m_hc_-3,f_len_-3,f_wei_-3,f_hc_-3,m_len_-2,m_wei_-2,m_hc_-2,f_len_-2,f_wei_-2,f_hc_-2,m_len_-1,m_wei_-1,m_hc_-1,f_len_-1,f_wei_-1,f_hc_-1,m_len_0,m_wei_0,m_hc_0,f_len_0,f_wei_0,f_hc_0,m_len_1,m_wei_1,m_hc_1,f_len_1,f_wei_1,f_hc_1,m_len_2,m_wei_2,m_hc_2,f_len_2,f_wei_2,f_hc_2,m_len_3,m_wei_3,m_hc_3,f_len_3,f_wei_3,f_hc_3
137,1.5884938240000002,0.13225539,1.49732995,0.13225539,4.036930561,0.034109142,4.005434513,0.034109142,38.03735733,0.9839022159999999,37.2415657,0.9839022159999999,51.14184951854796,3.292765054826508,35.085650682,49.55618552544921,3.005860190191062,34.289859052000004,52.9163453521023,3.758361322795847,36.069552898,51.27566273578871,3.430888172232831,35.273761268,54.75241180723062,4.289792802551468,37.053455114,53.05480155739886,3.9160150191878795,36.257663484000005,56.65218523239283,4.896368578828628,38.03735733,54.8956721007982,4.46973869758188,37.2415657,58.61787610206249,5.5887140389346674,39.021259545999996,56.800416304226005,5.101758784572844,38.225467916,60.65177158871652,6.378956997648565,40.005161762,58.7712504258869,5.823146375435156,39.209370132000004,62.756238224066365,7.280940140141117,40.989063978,60.81046762266991,6.646538015925171,40.193272348
138,1.5945723059999999,0.13214901099999998,1.5034084319999999,0.13214901099999998,4.038843155,0.034082747999999996,4.007347107,0.034082747999999996,38.09330368,0.984749496,37.29751205,0.984749496,51.24381413864694,3.3138984406977157,35.139055192,49.65498871067278,3.025152184067484,34.343263562000004,53.02044845243273,3.7820806095134856,36.123804688,51.37653809720634,3.452540752510241,35.328013058,54.858679068874274,4.316406791828622,37.108554184,53.1577739798449,3.9403100811003937,36.312762554,56.76064154534067,4.926221706030993,38.09330368,55.000765702544065,4.496990665188487,37.29751205,58.72854547944487,5.622190277086939,39.078053176,56.90765435386983,5.132318174600314,38.282261546,60.76467707603534,6.416484153174255,40.062802672,58.88065525439986,5.8574037187218995,39.267011042,62.87140180318595,7.322994573080985,41.047552167999996,60.922060530363986,6.684928166358081,40.251760538
139,1.6005942819999999,0.132044807,1.509430408,0.132044807,4.040741444,0.034057368,4.009245396,0.034057368,38.14890671,0.985625029,37.3531189,0.985625029,51.34509136079376,3.3349572510180834,35.192031623,49.75312581086486,3.0443761003022605,34.396243813,53.1238886767557,3.805717982522716,36.177656651999996,51.47677113522902,3.4741185563760224,35.381868841999996,54.964310576634325,4.342931039993183,37.163281681,53.26013036009255,3.9645232212136667,36.367493871,56.86849198007947,4.955976797217578,38.14890671,55.105272211464474,4.524153138843315,37.3531189,58.838641768812934,5.655559756389213,39.134531738999996,57.01433708421592,5.16278010787888,38.338743928999996,60.8770453489676,6.453895461344104,40.120156768,58.98953952497333,5.891555308652645,39.324368958,62.98606730219609,7.364923795368259,41.105781797,61.03317080102899,6.723204015980043,40.309993987
140,1.6065604690000002,0.131942734,1.515396595,0.131942734,4.042625903999999,0.034032978,4.011129856,0.034032978,38.20417404,0.986528218,37.40838623,0.986528218,51.445704501513944,3.3559411980089093,35.244589386,49.850619419617146,3.0635316761913884,34.448801576,53.22668924036455,3.8292731265857824,36.231117604,51.576384345355024,3.4956212960596806,35.435329794,55.069329401582344,4.369365198261476,37.217645822,53.36189305389,3.9886541211342053,36.421858012,56.975759417329705,4.98563346219197,38.20417404,55.209213798858315,4.551225762348501,37.40838623,58.948187611090795,5.688822035113577,39.190702257999995,57.12048643420172,5.193144181169212,38.394914447999994,60.98889875569501,6.491190415944716,40.177230476,59.09792489287892,5.925600683121325,39.381442666,63.10025671989591,7.406727219796268,41.163758693999995,61.14381975138667,6.761365028748815,40.367970883999995
141,1.6124717,0.13184274699999998,1.5213077069999998,0.13184274699999998,4.044497013,0.034009557,4.013000965,0.034009557,38.259109499999994,0.987458527,37.46331787,0.987458527,51.54567676202814,3.376850461634598,35.29673391899999,49.94749201879135,3.0826187091869905,34.500942288999994,53.328873382985066,3.852746251147585,36.28419244599999,51.675400246757306,3.517048744227964,35.488400815999995,55.173758789282275,4.395709506350647,37.27165097299999,53.46308458606734,4.012702522180521,36.475859342999996,57.08246707325262,5.015191970783459,38.259109499999994,55.31261296106464,4.57820823721579,37.46331787,59.05720615507401,5.721977411717634,39.246568026999995,57.2261248348893,5.223410045337914,38.450776397,61.10026033680635,6.528369340783606,40.234026553999996,59.20583368432684,5.959539428536267,39.438234924,63.21399294478414,7.4484051898572154,41.221485081,61.254029560272805,6.799410709097558,40.425693451
142,1.6183284519999999,0.131744817,1.527164578,0.131744817,4.0463542939999995,0.03398709,4.014858246,0.03398709,38.31370926,0.98841548,37.51791763,0.98841548,51.644981332474124,3.397683925096609,35.34846282,50.04371762977094,3.1016372802942427,34.55267119,53.43041291025545,3.876136142904383,36.3368783,51.77379151924648,3.538401048881062,35.54108667,55.277569090054115,4.421962645599079,37.32529378,53.563676226239416,4.036668653123372,36.52950215,57.18858376853778,5.044650888970583,38.31370926,55.415439485494375,4.605100888793167,37.51791763,59.16566461384999,5.755024325435925,39.302124740000004,57.3312205159315,5.253578140369472,38.50633311,61.21109561598233,6.565430535296723,40.290540220000004,59.313232491943694,5.993372120062488,39.49474859,63.32723972531611,7.489955850106952,41.278955700000004,61.36376510012984,6.83734179064026,40.48316407
143,1.6241314409999998,0.131648913,1.5329675669999998,0.131648913,4.048198223,0.033965558,4.016702175,0.033965558,38.36798096,0.98939842,37.57218933,0.98939842,51.743641187924915,3.4184413514464036,35.399785699999995,50.1393185152817,3.1205860727154353,34.60399407,53.53133091123971,3.8994425811103137,36.389184119999996,51.871580536005006,3.55967675292064,35.59339249,55.38078348064489,4.4481244169780725,37.37858254,53.66369043255309,4.060550899740916,36.58279091,57.29413273911524,5.074010045631388,38.36798096,55.51771588764243,4.631901926448417,37.57218933,59.273586251711365,5.787962639916229,39.35737938,57.43579602030637,5.283646477034795,38.56158775,61.321427852602106,6.602373905410228,40.3467778,59.42014385394639,6.027096544267278,39.55098617,63.4400202800842,7.531379156841415,41.33617622,61.4730488696525,6.875155806091101,40.54038459
144,1.6298815009999998,0.131555006,1.5387176280000001,0.131555006,4.050028801,0.033944942,4.018532753,0.033944942,38.42192841,0.99040699,37.62613678,0.99040699,51.84165491245273,3.4391229517778505,35.45070744,50.23429330329713,3.139465649122548,34.654915810000006,53.63162522842239,3.922665860044775,36.44111443,51.96876520641179,3.580876547094678,35.6453228,55.48339900605746,4.474195213522786,37.43152142,53.76312434163161,4.0843501024183935,36.635729790000006,57.39911017341231,5.103269950319375,38.42192841,55.61943847411487,4.658612364802106,37.62613678,59.380966338054144,5.820793001413836,39.412335399999996,57.53984676408347,5.313616272179178,38.61654377,61.43125133104306,6.639200256923094,40.40274239,59.52656223192656,6.060714151984769,39.606950760000004,63.55232783874969,7.572676101146553,41.39314938,61.581874308418044,6.91285447622361,40.59735775
145,1.63557899,0.131463036,1.544415116,0.131463036,4.051846503999999,0.033925227999999995,4.020350456,0.033925227999999995,38.47554779,0.991440535,37.67975998,0.991440535,51.93904502775391,3.459727684255798,35.501226185,50.32866381722353,3.1582750490390974,34.705438375,53.731318725503385,3.9458047188689607,36.49266672,52.065367685272804,3.6019992696810146,35.69687891,55.585438862784564,4.500173510851793,37.484107255,53.86200043075561,4.108064857343571,36.688319445,57.503539590250675,5.132428761851432,38.47554779,55.7206300345273,4.685230509121057,37.67975998,59.487828702228576,5.853513188315673,39.466988325,57.64339583777895,5.343485481822054,38.671200515,61.540590177959565,6.675906911842948,40.45842886,59.63251100448652,6.094222480378995,39.66264105,63.664186810531376,7.613843458071486,41.449869395,61.690265068832204,6.950434836344431,40.654081585
146,1.641224623,0.131372988,1.550060749,0.131372988,4.053650856,0.033906393,4.022154808,0.033906393,38.52885056,0.992498636,37.73306274,0.992498636,52.03578614604458,3.4802553203090874,35.551354652,50.422405456430596,3.177014073228167,34.755566832,53.83038420907375,3.96885899663183,36.543853288,52.16136162231644,3.62304478449521,35.748065468,55.686873951778736,4.526059235719081,37.536351924,53.96029050309957,4.131695109905553,36.740564104,57.60738987998112,5.161486518574422,38.52885056,55.821260423791664,4.711756408386741,37.73306274,59.59414011384184,5.88612337884988,39.521349196,57.746411041315255,5.3732542846030595,38.725561376,61.64940892665522,6.712494221647663,40.513847832,59.73795580458219,6.127621868485041,39.718060012,63.775559371200366,7.654881791563347,41.506346468000004,61.79818449941424,6.9878974220014785,40.710558648
147,1.646818995,0.13128483300000002,1.555655122,0.13128483300000002,4.05544281,0.033888426,4.023946762,0.033888426,38.581836700000004,0.9935807590000001,37.78604889,0.9935807590000001,52.13192536431256,3.5007054173443235,35.601094423000006,50.51556385765407,3.195682317716576,34.805306613,53.92887010557754,3.9918282301343315,36.594675182,52.25679394251464,3.6440126687607592,35.798887371999996,55.78775405934227,4.55185190389017,37.58825594100001,54.058042801331055,4.155240418133017,36.792468131,57.71071221949771,5.190442714578259,38.581836700000004,55.92137923205162,4.738189600849552,37.78604889,59.699953171424525,5.918623044456713,39.575417459,57.84894334239445,5.402922198106168,38.77962964899999,61.75776162863134,6.748961633655245,40.568998218000004,59.842949007836694,6.160911811877342,39.773210408,63.88650105682891,7.6957905226301655,41.562578977,61.90568641432877,7.025241704763833,40.766791166999994
148,1.652362823,0.13119854,1.56119895,0.13119854,4.057222366,0.033871307999999996,4.025726318,0.033871307999999996,38.63451004,0.994686425,37.83871841,0.994686425,52.22746166027287,3.521078036178913,35.650450765,50.60813803030511,3.2142798316498293,34.854659135,54.02677462111679,4.014712518631708,36.64513719,52.35166290758957,3.6649030058174747,35.849345559999996,55.888076563009015,4.5775516593632135,37.639823615000005,54.15525478429393,4.178700905190267,36.844031985,57.8135030976275,5.219297545439303,38.63451004,56.02098305699887,4.764530255594873,37.83871841,59.805263411617226,5.951012439610184,39.629196465,57.95098841604448,5.432489443856315,38.833404834999996,61.86564280135618,6.7853094689611835,40.623882890000004,59.947485301705306,6.194092591385084,39.82809126,63.9970052950477,7.736570046993572,41.618569315,62.01276444498412,7.062468031859903,40.822777685
149,1.6578565840000001,0.131114066,1.56669271,0.131114066,4.058989048,0.033855021,4.027493,0.033855021,38.68686676,0.995815217,37.89107513,0.995815217,52.322368990798296,3.541372578373173,35.699421109,50.70010273872922,3.232806068675637,34.903629478999996,54.124070123024175,4.037511157449739,36.695236326,52.44594174163067,3.685715152328064,35.899444695999996,55.98781215730544,4.603157670018348,37.691051543,54.25189805513716,4.202075811391235,36.895259913,57.91573144881167,5.24805002605433,38.68686676,56.12004179626887,4.790777473274371,37.89107513,59.910037917300606,5.983290395494769,39.682681977,58.052514365748344,5.4619549547903805,38.886890347,61.97301758028717,6.821536338085456,40.678497194,60.05153090262805,6.2271629384967335,39.882705564,64.10703517344115,7.777218710102807,41.674312411,62.11938282344208,7.099574892791383,40.878520781
150,1.6633009909999998,0.131031379,1.5721371169999998,0.131031379,4.0607433319999995,0.033839554,4.029247283999999,0.033839554,38.738918299999995,0.9969665409999999,37.94312668,0.9969665409999999,52.41666997350633,3.5615892151386137,35.748018677,50.79147989927983,3.2512611915346814,34.952227057,54.2207796853823,4.060224359307538,36.744985218,52.539652803303674,3.7064493098277183,35.949193598,56.0869843730385,4.628670195272002,37.741951758999996,54.34799541508998,4.225365381929769,36.946160139,58.0174212601658,5.276700467915341,38.738918299999995,56.21857869325155,4.816931547794556,37.94312668,60.014301130755996,6.015457281129913,39.735884840999994,58.153544875949216,5.491319078668998,38.940093221,62.07991086094625,6.857642672940033,40.73285138199999,60.155109934235895,6.2601232599123176,39.937059762,64.21661603800608,7.817737011822775,41.72981792299999,62.225566109841395,7.136562758031171,40.934026302999996
151,1.6686966419999998,0.130950451,1.5775327680000002,0.130950451,4.062485695,0.033824887000000005,4.030989647,0.033824887000000005,38.79066467,0.9981400970000001,37.99487305,0.9981400970000001,52.510388908890896,3.58172772591336,35.796244379,50.882293059008845,3.269644995668784,35.000452759000005,54.316927625447114,4.08285190273217,36.794384476,52.63281965590281,3.7271052724759595,35.998592856,56.1856175125094,4.654089013813255,37.792524573,54.44357041295555,4.24856941059949,36.996732953000006,58.11859678497448,5.305248650827231,38.79066467,56.316617249253234,4.842992273381816,37.99487305,60.1180772197156,6.047512878152592,39.788804766999995,58.254103365053574,5.520581610723039,38.993013147,62.186346686368616,6.893628257314353,40.786944864,60.25824569410458,6.292973352066018,39.991153244,64.32577176518554,7.858124737811237,41.785084960999995,62.33133744033089,7.173431424850603,40.989293341
152,1.674043894,0.13087126599999999,1.58288002,0.13087126599999999,4.064216137,0.033811007000000004,4.032720089,0.033811007000000004,38.84210205,0.9993353490000001,38.04631424,0.9993353490000001,52.6035241211334,3.6017869452861766,35.844096003000004,50.97254059405678,3.2879564172111966,35.048308193,54.41251175971696,4.105392535154102,36.843431352,52.725440183626354,3.7476818968420056,36.047643542,56.283708847785554,4.679412781413112,37.842766701,54.538620405381444,4.271686670296618,37.046978891,58.219254712066814,5.333693134420449,38.84210205,56.414154255766576,4.868958335168721,38.04631424,60.22136224880054,6.079455645623314,39.841437399,58.35418601969981,5.549741144277985,39.045649589,62.29232045372769,6.929491445352373,40.840772748,60.36093372211914,6.325711712508346,40.044984938,64.43449703908324,7.898380133060176,41.840108097,62.4366916638348,7.210179291158836,41.044320287000005
153,1.6793434619999998,0.130793795,1.588179588,0.130793795,4.065934181,0.033797897,4.034438133,0.033797897,38.89324188,1.00055182,38.09745407,1.00055182,52.69604946373532,3.6217671764087718,35.891586419999996,51.06219716860292,3.3061957328994493,35.095798609999996,54.50750436713749,4.127846622141493,36.892138239999994,52.81748752491718,3.7681795166413767,36.09635043,56.38122900234024,4.704641934719938,37.89269006,54.633116926666446,4.2947175596235265,37.09690225,58.31936392470128,5.362034435873154,38.89324188,56.51115956083128,4.894830205270726,38.09745407,60.32412327231419,6.111286191475286,39.893793699999996,58.45376091567967,5.578798234296677,39.098005889999996,62.397797295454545,6.96523294670613,40.89434552,60.463140231787094,6.358338989058018,40.098557709999994,64.54275497297706,7.938504020570011,41.89489734,62.54159303731169,7.246807108246708,41.09910953
154,1.6845959419999998,0.130717978,1.59343195,0.130717978,4.067640781000001,0.033785548,4.036144733,0.033785548,38.94408417,1.001789212,38.14829636,1.001789212,52.78801292490149,3.6416686902920716,35.938716533999994,51.151309282967496,3.3243627978559362,35.142928724,54.6019548377967,4.150214360329177,36.940505746,52.90900953851303,3.7885978643211624,36.144717936000006,56.47822880452464,4.729776567154186,37.942294958,54.727109229217774,4.317661654376656,37.146507148000005,58.41897672660233,5.390272509544903,38.94408417,56.60768384648365,4.920607261392431,38.14829636,60.42641410719837,6.143004286698757,39.945873381999995,58.552880201329195,5.607752010008638,39.150085572,62.502832580288946,7.00085229449473,40.94766259399999,60.564918875128576,6.390854001393538,40.151874784,64.65060252672268,7.978495628833608,41.949451806,62.64609675456472,7.283313312398936,41.153663996000006
155,1.6898016930000002,0.13064383,1.5986378190000001,0.13064383,4.069335938,0.03377394,4.03783989,0.03377394,38.99462891,1.00304687,38.19884109,1.00304687,52.879414222747876,3.6614901267090403,35.9854883,51.23987666400638,3.342457547197282,35.18970048,54.695862023415806,4.172494394025314,36.988535170000006,53.00000511173777,3.8089370434772474,36.192747350000005,56.574706177391576,4.7548153526828125,37.991582040000004,54.82059530048448,4.340519272515054,37.19579422,58.51809004651828,5.418406090726315,38.99462891,56.703724136696785,4.946290090916055,38.19884109,60.52823061873664,6.174608767395083,39.99767578,58.65153987012969,5.636603394072249,39.20188796,62.6074210371969,7.036348474442531,41.00072265,60.666264544539125,6.423258085977472,40.20493483,64.75803321624758,8.018354153096709,42.003769520000006,62.75019653256145,7.3196997472741,41.207981700000005
156,1.6949615480000002,0.130571291,1.603797555,0.130571291,4.07101965,0.033763058,4.039523602,0.033763058,39.04488373,1.004324675,38.249092100000006,1.004324675,52.970252161295825,3.681232722396418,36.031909705000004,51.32789815282248,3.3604795331794235,35.23611807500001,54.78922409415178,4.194688013011076,37.03623438,53.09047247148302,3.8291964346715983,36.24044275000001,56.670658612279965,4.779759622218208,38.040559055,54.91357270958703,4.363289581302384,37.244767425000006,58.616700649578725,5.446436534808679,39.04488373,56.79927729689815,4.9718775975865315,38.249092100000006,60.62956879590234,6.206100990897185,40.049208405,58.74973603541723,5.665350966232307,39.253416775000005,62.71155782636962,7.071722816020655,41.05353308,60.76717255026927,6.455549425868728,40.257741450000005,64.86504131752783,8.058080856237812,42.057857755,62.85388682475252,7.355964112060844,41.262066125000004
157,1.700075746,0.130500346,1.608911872,0.130500346,4.072691441,0.033752892,4.041195393,0.033752892,39.09484482,1.005622029,38.29905701,1.005622029,53.06049963072129,3.7008950951465187,36.077978733,51.41534748013765,3.378429085995149,35.282190923,54.88201268310641,4.216793706182496,37.083600761999996,53.18038413037231,3.849376472543387,36.287812951999996,56.76605642824979,4.804607724174453,38.089222791,55.006012695849336,4.38597314023712,37.293434981,58.71477748131388,5.474362037049998,39.09484482,56.89431323546844,4.997370489504555,38.29905701,60.73039614857908,6.237478985413639,40.100466849,58.847437214438465,5.693995610748506,39.304679039,62.81520895718495,7.106973165121967,41.106088878,60.86760995558337,6.487729113403708,40.310301068,64.97159127171489,8.097673385013293,42.111710906999996,62.95713317479911,7.3921077440685,41.315923096999995
158,1.705145121,0.130430952,1.613981247,0.130430952,4.074352741,0.033743426,4.042856693,0.033743426,39.14452362,1.006938457,38.34873199,1.006938457,53.15023163947487,3.7204784105399473,36.123708249,51.502297328749414,3.3963060699745493,35.327916619,54.97430471133748,4.238812744740516,37.130646706,53.26981462450963,3.869476950508196,36.334855076,56.86097849948791,4.8293610397182825,38.137585163000004,55.09799168794719,4.408569652447845,37.341793533,58.81240141000714,5.5021840917335885,39.14452362,56.988910313352605,5.022768355793297,38.34873199,60.830795580539665,6.268744359831956,40.151462077,58.944723740516956,5.722536773792521,39.355670446999994,62.91845941070125,7.142101244479353,41.158400534,60.96765910668388,6.519796416579034,40.362608904,65.07777017932833,8.137133572274259,42.165338991,63.06001998265053,7.428129690369027,41.369547360999995
159,1.710169911,0.130363122,1.6190060380000002,0.130363122,4.0760025980000005,0.033734649,4.04450655,0.033734649,39.19391251,1.00827384,38.39812088,1.00827384,53.23939612729201,3.739981051613112,36.16909099,51.58869725253288,3.4141094123543367,35.373299360000004,55.066045935638456,4.260743463489551,37.177364829999995,53.35871139251061,3.889496808025992,36.3815732,56.95536830913481,4.854017870983293,38.185638669999996,55.18945492133842,4.431078091669046,37.38984704,58.90951355070433,5.5299009888120105,39.19391251,57.08301147133709,5.048070232106533,38.39812088,60.93070574041089,6.299895418363882,40.20218635,59.041536164491966,5.750973587261123,39.40639472,63.021245266761326,7.177105406158196,41.21046019,61.06725806527176,6.551750605809937,40.41466856,65.18351144485705,8.176459860103973,42.21873402999999,63.162482717603766,7.464029411613751,41.4229424
160,1.715150714,0.130296797,1.62398684,0.130296797,4.077641487,0.033726547,4.046145439,0.033726547,39.24301529,1.009627461,38.44722748,1.009627461,53.32801730145203,3.75940358195668,36.214132907,51.67457070821548,3.431839617376123,35.418345097,55.15726082654556,4.282586373687913,37.223760368,53.44709814619726,3.9094365001396856,36.427972558,57.04925057854613,4.878578649050381,38.233387829,55.28042635088771,4.4534988381274845,37.437600019,59.00613886191012,5.557513044266895,39.24301529,57.176640894082766,5.0732763917496015,38.44722748,61.03015180887149,6.330932318413822,40.252642751,59.137898886309884,5.779306177590852,39.456854941,63.12359191186246,7.211985595190582,41.262270212000004,61.166431430730505,6.583591611262702,40.466482402000004,65.2888406428007,8.215651914956492,42.271897673000005,63.264546161215605,7.499806580927118,41.476109863000005
161,1.720088124,0.13023196199999998,1.628924131,0.13023196199999998,4.079269409,0.033719108,4.047773361,0.033719108,39.29184341,1.010999203,38.49605179,1.010999203,53.41609392915039,3.778746111246804,36.258845801,51.75991650121604,3.449496384912006,35.463054181000004,55.24794764438818,4.304341652772315,37.269845004,53.53497319983785,3.929295732907868,36.474053384,57.14262302604141,4.903043633613577,38.280844207,55.37090376565863,4.475831609558804,37.485052587000006,59.10227448291369,5.585020616947353,39.29184341,57.2697958095758,5.098386570740584,38.49605179,61.12913030719262,6.361855537626112,40.302842612999996,59.23380853510062,5.807534306964286,39.507050993,63.22549520820944,7.246742430781891,41.313841816,61.26517519355813,6.615319230622394,40.518050196000004,65.39375293309152,8.254710523919,42.324841019,63.366205623485676,7.535461042488092,41.529049399
162,1.7249825,0.130168587,1.633818507,0.130168587,4.080886841,0.033712316,4.049390793,0.033712316,39.34038925,1.012388587,38.54459763,1.012388587,53.50365091631128,3.798008076873011,36.303223489000004,51.84475876524524,3.4670800168464555,35.507431869,55.33813145659132,4.326008645386108,37.315612076,53.62236084363651,3.949074837005585,36.519820456,57.23551086068776,4.927412059471794,38.328000663000005,55.46091159310574,4.498076765605073,37.532209043,59.19794574295684,5.61242281143455,39.34038925,57.36250076171939,5.123401157071459,38.54459763,61.22766666162595,6.3926640260907135,40.352777837,59.32928974876945,5.835658390047543,39.556986216999995,63.326980654108326,7.281374679615208,41.365166424,61.36351406148026,6.646933902165511,40.569374804,65.49827385924611,8.293634235829485,42.377555011,63.46748585594833,7.570993253324631,41.581763390999996
163,1.7298343180000002,0.130106643,1.6386704440000002,0.130106643,4.082493305,0.033706162000000005,4.050997257,0.033706162000000005,39.38866043,1.013795137,38.5928688,1.013795137,53.590661063160056,3.817189386057454,36.347275019,51.929071143863275,3.4845904347628944,35.551483389,55.42778381811458,4.347587232391852,37.361070156000004,53.70923351449738,3.9687737107372096,36.565278526,57.32788433728807,4.951683773484157,38.374865293,55.550421010288154,4.520234174410391,37.579073662999996,59.29312153944366,5.639719431022646,39.38866043,57.45472561226028,5.1483199801059465,38.5928688,61.32572835248552,6.423357531628966,40.402455567000004,59.424311015910234,5.863678206675071,39.606663937,63.42801425054028,7.315882019267935,41.416250704,61.46141508962492,6.678435342849187,40.620459073999996,65.60236787801122,8.332422639764637,42.430045841,63.56835241737651,7.606402851002952,41.634254211
164,1.734644175,0.130046129,1.6434803009999999,0.130046129,4.084089756,0.03370063,4.052593708,0.03370063,39.43665695,1.015218735,38.64086914,1.015218735,53.67717507504113,3.83629013140603,36.391000745,52.0129027702845,3.502026895940744,35.595212935,55.51695646600091,4.369077624846712,37.40621948,53.79564134534532,3.9883916045365133,36.61043167,57.41979623441419,4.9758591342360186,38.421438215,55.63948315936679,4.5423030901263814,37.625650405,59.38785570172209,5.6669110164021586,39.43665695,57.54652252155597,5.173142311076889,38.64086914,61.42337026850557,6.453936818038727,40.451875685,59.51892552342028,5.891593061860024,39.656087875,63.5286519535429,7.3502654851427245,41.46709442,61.55893249910078,6.709822912126968,40.67130661,65.7060920198931,8.371077099961195,42.482313155,63.66886057003342,7.641689274766424,41.686525345
165,1.739412785,0.129987001,1.648248792,0.129987001,4.085675716,0.033695712999999995,4.054179668,0.033695712999999995,39.48438644,1.016658902,38.68859482,1.016658902,53.763165524200645,3.855311400142548,36.434409734,52.09622706715844,3.519390386647006,35.638618113999996,55.605620818232474,4.390480976804164,37.451068636,53.881556640354155,4.007929564898393,36.655277016,57.511216767718814,4.999939358197245,38.467727538,55.728069179464406,4.564284615350852,37.671935917999996,59.482117193070444,5.693998839244933,39.48438644,57.637861415184965,5.1978693019912425,38.68859482,61.520560068486034,6.484403201444514,40.501045342000005,59.61310193284533,5.9194041470847445,39.705253722,63.628860063190864,7.384526422643192,41.517704244,61.65603363485591,6.741097826969391,40.721912624,65.80941116976334,8.409598970429178,42.534363146000004,63.76897628754269,7.6768537480502035,41.738571526
166,1.744140029,0.129929245,1.652976155,0.129929245,4.0872511860000005,0.033691399,4.055755138,0.033691399,39.53184509,1.0181152820000001,38.73605347,1.0181152820000001,53.84863144105168,3.874250768320774,36.477499244,52.17904309496042,3.536679950560925,35.681707624,55.69377537525386,4.411794571512436,37.495614526,53.96697794646235,4.027386542617748,36.699822906,57.602143871470155,5.0239213993013925,38.513729807999994,55.81617706889767,4.586177598876607,37.717938188000005,59.57590334347891,5.720979482892343,39.53184509,57.728739705921676,5.22249968952978,38.73605347,61.6172944380543,6.5147528478901755,40.549960372,59.70683703257561,5.947110075680364,39.754168752,63.72863457858846,7.418660527626265,41.568075654,61.752714620043236,6.772258564833606,40.772284034,65.91232059587182,8.447983416897202,42.586190935999994,63.86869498486317,7.7118945984390965,41.790399316000006
167,1.7488267419999999,0.12987284400000002,1.657662868,0.12987284400000002,4.088816643,0.033687674,4.057320595,0.033687674,39.57903671,1.019587517,38.78324509,1.019587517,53.933597879340034,3.893109555901474,36.520274158999996,52.26137513063948,3.5538955362101365,35.724482539,55.78144543474824,4.43301994072984,37.539861675999994,54.051929776993134,4.046762505156948,36.744070056,57.692603073708895,5.0478070325863005,38.559449193,55.90383156420492,4.607982031629369,37.763657573,59.66923989651812,5.7478550015348455,39.57903671,57.819182339151816,5.247033493257995,38.78324509,61.71359932016568,6.544988131557366,40.598624226999995,59.80015596119956,5.974710901734179,39.802832607,63.828001624538736,7.452670540712679,41.618211744,61.84900076946068,6.803305220972793,40.822420124000004,66.01484658586246,8.486233599202944,42.637799261,63.96804213458473,7.746811969811179,41.842007641
168,1.753473401,0.129817754,1.662309408,0.129817754,4.090372086,0.033684526,4.058876038,0.033684526,39.62596129999999,1.0210752490000001,38.83017349,1.0210752490000001,54.018063938206154,3.911888066870291,36.562735552999996,52.34322230126742,3.5710374149474413,35.766947743,55.86862955526025,4.4541573366090015,37.583810801999995,54.13641073518375,4.066057675780833,36.788022992,57.78259235565176,5.0715964363316814,38.604886050999994,55.991030709195655,4.629698068570799,37.809098241,59.76212421743682,5.774625472164833,39.62596129999999,57.90918676181516,5.271470774701211,38.83017349,61.80947142346438,6.575108994258722,40.64703654899999,59.89305552941057,6.00220656227531,39.851248739,63.92695721035593,7.48655622685341,41.66811179799999,61.94488821615457,6.834237569734567,40.872323988,66.11698440480895,8.5243490544078,42.68918704699999,64.06701314858844,7.781605427099108,41.893399237
169,1.758080244,0.129763976,1.66691637,0.129763976,4.091917992,0.033681944,4.060421944,0.033681944,39.6726265,1.022578239,38.87683487,1.022578239,54.10205444039078,3.93058518172981,36.604891783,52.42460865995058,3.588105839679791,35.809100153,55.95535295014583,4.475205587444822,37.627470022,54.22044525264461,4.085272436459868,36.831678392,57.872137318280735,5.095288391914069,38.650048261,56.077799311087965,4.6513262500607135,37.854256631000005,59.85458229116952,5.8012896367510995,39.6726265,57.99877815317776,5.295812267358044,38.87683487,61.90493711243521,6.605114148766182,40.695204739,59.98556128425695,6.0295980250221906,39.899413109,64.02552807489792,7.5203162830987305,41.717782978,62.04040286993875,6.865056861520636,40.921991348000006,66.21876115994138,8.562328481242709,42.740361217,64.16563429363899,7.816276560449173,41.944569587000004
170,1.7626478669999999,0.129711479,1.6714839940000001,0.129711479,4.093453884,0.033679921,4.061957836,0.033679921,39.71903229,1.024096012,38.92324066,1.024096012,54.18554204913407,3.949201592494853,36.646744254,52.505507717511264,3.6051001708701125,35.850952624,56.04158710504179,4.496165439696885,37.670840266,54.304005699106504,4.104406021134931,36.875048635999995,57.961208220527105,5.118883700326329,38.694936278,56.164108550941364,4.672865659170508,37.899144648,59.94658309884055,5.827848349644598,39.71903229,58.08792645611087,5.320056874543111,38.92324066,61.99996403721474,6.635004499963552,40.743128302,60.077641878889764,6.0568839792834,39.947336672,64.1236804819701,7.553951659916006,41.767224314,62.13551204061661,6.8957615310551565,40.971432684,66.32014167114204,8.600172868106007,42.791320326000005,64.26387148038573,7.8508235019562065,41.995528695999994
