,sex,age,l,m,s,z=-3,z=-2,z=-1,z=0,z=1,z=2,z=3
25,1,86,-1.2849,15.521,0.09139,12.271965595724435,13.170975664821754,14.236136266152876,15.521,17.10568190660136,19.116047549533583,21.762659500410447
26,1,87,-1.304,15.5407,0.09176000000000001,12.28335390634072,13.18297824448735,14.250473306701918,15.5407,17.136206443615013,19.167655535261282,21.855837982002225
27,1,88,-1.3228,15.5608,0.09212999999999999,12.29501388921122,13.1952981410869,14.2651677020716,15.5608,17.167210166364093,19.219973847477252,21.95049716398716
28,1,89,-1.3414,15.5814,0.09251000000000001,12.30678516100255,13.207824246928823,14.280188754686115,15.5814,17.19900886856396,19.273688145408553,22.048001752605657
29,1,90,-1.3596,15.6023,0.09289,12.318717862154843,13.220565213966776,14.295469456075617,15.6023,17.23117006336892,19.327953398183958,22.14675270179629
30,1,91,-1.3776,15.6237,0.09327,12.331030521213282,13.23372310988013,14.311203011830669,15.6237,17.263932523809693,19.383115399775313,22.247364317418686
31,1,92,-1.3953,15.6455,0.09366000000000001,12.343345922045525,13.24698528568327,14.327165282906753,15.6455,17.29737634509884,19.439529911727494,22.350656313235415
32,1,93,-1.4126,15.6677,0.09406,12.355634418576658,13.260335119868863,14.343350646564367,15.6677,17.33149520308366,19.49716021805017,22.456521017692534
33,1,94,-1.4297,15.6903,0.09445,12.368488039705085,13.274225143317079,14.36002254687574,15.6903,17.365908919271057,19.55505264752037,22.563093391439338
34,1,95,-1.4464,15.7133,0.09486,12.381050499555183,13.287992867607473,14.376790075195677,15.7133,17.401201432514128,19.614711162063863,22.673450955522473
35,1,96,-1.4629,15.7368,0.09526,12.394254085815431,13.302383164276685,14.394134501658263,15.7368,17.43690039624262,19.674760966719052,22.784702414715632
36,1,97,-1.479,15.7606,0.09567,12.407351374264124,13.316774564843747,14.411608573162733,15.7606,17.47316963517362,19.735930672149163,22.89853376411437
37,1,98,-1.4947,15.7848,0.09609,12.420421980987188,13.331251566877075,14.429303301773519,15.7848,17.510122511389696,19.798357645575148,23.015146760927305
38,1,99,-1.5101,15.8094,0.09651,12.433758017123793,13.346038309598184,14.447349873867328,15.8094,17.547566317672928,19.861552071718357,23.13357199575136
39,1,100,-1.5252,15.8344,0.09693,12.447357823890854,13.361133530495275,14.465747653901792,15.8344,17.585501279959814,19.925514652072707,23.25382585718578
40,1,101,-1.5399,15.8597,0.09735,12.461109022697155,13.376433814443748,14.484398984077067,15.8597,17.62380612828987,19.990059374910416,23.37556014162939
41,1,102,-1.5542,15.8855,0.09777999999999999,12.474909678193058,13.39190090544108,14.503359876861072,15.8855,17.66291107583809,20.056011184991693,23.500361745873036
42,1,103,-1.5681,15.9116,0.09821,12.488859226420216,13.407570776041169,14.522572937604416,15.9116,17.702387186144527,20.12254864059844,23.626678392664353
43,1,104,-1.5817,15.9381,0.09863999999999999,12.503066594706164,13.42354423702942,14.542134518684675,15.9381,17.742356093863464,20.189858317774586,23.75488850698857
44,1,105,-1.5948,15.9651,0.09907,12.51754303324873,13.439867694863368,14.562123422733322,15.9651,17.782907405679058,20.25793601045411,23.884669411714917
45,1,106,-1.6076,15.9925,0.09951,12.532018989956468,13.456287647191605,14.582333547374871,15.9925,17.824163462135708,20.327378457290962,24.01772867086624
46,1,107,-1.6199,16.0205,0.09994,12.547092107916177,13.473342192206559,14.603186053178147,16.0205,17.865901466034156,20.39711336144777,24.151117188475894
47,1,108,-1.6318,16.049,0.10038,12.562206770688121,13.490556048762175,14.624343272490062,16.049,17.908446135264658,20.4682761531294,24.287712245332056
48,1,109,-1.6433,16.0781,0.10082,12.577692705240173,13.508215227439084,14.646021070398362,16.0781,17.9516967038598,20.540392253193826,24.42626851069567
49,1,110,-1.6544,16.1078,0.10126,12.593547187799334,13.526317679074534,14.668218406798305,16.1078,17.995653103127548,20.613457422051003,24.56677353411171
50,1,111,-1.6651,16.1381,0.1017,12.60976745418791,13.54486133212844,14.690934233416003,16.1381,18.04031523089647,20.687467060829057,24.709212483584484
51,1,112,-1.6753,16.1692,0.10214,12.626473087777766,13.563992845218838,14.714343289073865,16.1692,18.08589456608454,20.76259801502089,24.853579092726815
