,sex,age,l,m,s,loh,z=-3,z=-2,z=-1,z=0,z=1,z=2,z=3
208,1,208,1,68.9171,0.03143,L,62.41890664100001,64.584971094,66.751035547,68.9171,71.08316445300001,73.249228906,75.415293359
209,1,209,1,68.9662,0.03142,L,62.465445988,64.632363992,66.799281996,68.9662,71.133118004,73.300036008,75.466954012
210,1,210,1,69.0152,0.03141,L,62.51189770399999,64.679665136,66.84743256799999,69.0152,71.18296743199998,73.350734864,75.518502296
211,1,211,1,69.0641,0.03141,L,62.55618985699999,64.725493238,66.89479661899999,69.0641,71.23340338099999,73.40270676200001,75.572010143
212,1,212,1,69.1128,0.0314,L,62.602374239999996,64.77251616,66.94265808,69.1128,71.28294192,73.45308383999999,75.62322576
213,1,213,1,69.1615,0.031389999999999994,L,62.64856154500001,64.81954103000001,66.990520515,69.1615,71.33247948500001,73.50345897000001,75.67443845500001
214,1,214,1,69.21,0.031389999999999994,L,62.69249429999999,64.8649962,67.0374981,69.21,71.3825019,73.5550038,75.7275057
215,1,215,1,69.2584,0.03138,L,62.738414223999996,64.91174281599999,67.08507140799999,69.2584,71.431728592,73.60505718399999,75.778385776
216,1,216,1,69.3067,0.03137,L,62.784246463,64.95839764200001,67.132548821,69.3067,71.480851179,73.655002358,75.829153537
217,1,217,1,69.3549,0.03137,L,62.827910361,65.003573574,67.179236787,69.3549,71.530563213,73.706226426,75.881889639
218,1,218,1,69.4031,0.03136,L,62.873656352,65.050137568,67.226618784,69.4031,71.579581216,73.75606243200001,75.93254364799999
219,1,219,1,69.4511,0.03136,L,62.917140512,65.09512700799999,67.273113504,69.4511,71.629086496,73.807072992,75.98505948799999
220,1,220,1,69.499,0.03135,L,62.96261905,65.1414127,67.32020634999999,69.499,71.67779365,73.85658729999999,76.03538094999999
221,1,221,1,69.5468,0.03134,L,63.008009864,65.18760657600001,67.367203288,69.5468,71.726396712,73.90599342400002,76.08559013600001
222,1,222,1,69.5945,0.03134,L,63.05122511,65.23231674,67.41340837,69.5945,71.77559163,73.95668326,76.13777488999999
223,1,223,1,69.6421,0.031330000000000004,L,63.096439020999995,65.278326014,67.46021300700001,69.6421,71.823986993,74.005873986,76.187760979
224,1,224,1,69.6896,0.031330000000000004,L,63.139474496,65.32284966399999,67.506224832,69.6896,71.87297516800001,74.056350336,76.239725504
225,1,225,1,69.737,0.03132,L,63.18451147999999,65.36867432,67.55283716,69.737,71.92116284,74.10532567999999,76.28948851999999
226,1,226,1,69.7844,0.03132,L,63.227457776,65.413105184,67.59875259200001,69.7844,71.970047408,74.15569481600001,76.341342224
227,1,227,1,69.8316,0.031310000000000004,L,63.27231781199999,65.458745208,67.645172604,69.8316,72.018027396,74.20445479199999,76.39088218799999
228,1,228,1,69.8787,0.031310000000000004,L,63.31499370899999,65.502895806,67.690797903,69.8787,72.06660209699999,74.25450419399999,76.442406291
229,1,229,1,69.9258,0.0313,L,63.359767379999994,65.54844492,67.73712246,69.9258,72.11447754,74.30315508,76.49183262
230,1,230,1,69.9728,0.0313,L,63.40235408000001,65.59250272000001,67.78265136,69.9728,72.16294864000001,74.35309728,76.54324592000002
231,1,231,1,70.0197,0.03129,L,63.446950761,65.63786717400001,67.828783587,70.0197,72.210616413,74.40153282600001,76.59244923899999
232,1,232,1,70.0665,0.03129,L,63.489357645000005,65.68173843000001,67.87411921500001,70.0665,72.258880785,74.45126157000001,76.643642355
233,1,233,1,70.1132,0.03128,L,63.533777312000005,65.72691820800001,67.920059104,70.1132,72.30634089600001,74.499481792,76.692622688
234,1,234,1,70.1599,0.03128,L,63.576094983999994,65.770696656,67.96529832799999,70.1599,72.354501672,74.54910334399999,76.74370501599999
235,1,235,1,70.2064,0.03127,L,63.62033761600001,65.815691744,68.011045872,70.2064,72.401754128,74.597108256,76.792462384
236,1,236,1,70.2529,0.03127,L,63.662475451,65.859283634,68.056091817,70.2529,72.44970818299998,74.646516366,76.84332454899999
237,1,237,1,70.2994,0.03126,L,63.70672226800001,65.904281512,68.10184075600002,70.2994,72.49695924400001,74.694518488,76.892077732
238,1,238,1,70.3457,0.03126,L,63.74868025399999,65.94768683599999,68.146693418,70.3457,72.544706582,74.74371316399998,76.942719746
239,1,239,1,70.392,0.03126,L,63.79063824,65.99109216,68.19154608,70.392,72.59245392,74.79290783999998,76.99336176
240,1,240,1,70.4382,0.03125,L,63.83461875,66.03581249999999,68.23700625,70.4382,72.63939375,74.8405875,77.04178125
241,1,241,1,70.4843,0.03125,L,63.876396875000005,66.07903125,68.281665625,70.4843,72.686934375,74.88956875000001,77.09220312500001
242,1,242,1,70.5304,0.03125,L,63.918175,66.12225,68.326325,70.5304,72.734475,74.93855,77.142625
243,1,243,1,70.5764,0.031239999999999997,L,63.961979792,66.166786528,68.371593264,70.5764,72.781206736,74.98601347200001,77.190820208
244,1,244,1,70.6224,0.031239999999999997,L,64.003668672,66.209912448,68.41615622399999,70.6224,72.82864377599999,75.034887552,77.241131328
245,1,245,1,70.6683,0.03123,L,64.047386973,66.254357982,68.461328991,70.6683,72.875271009,75.082242018,77.289213027
246,1,246,1,70.7141,0.03123,L,64.088895971,66.297297314,68.505698657,70.7141,72.92250134300001,75.130902686,77.339304029
247,1,247,1,70.7598,0.03123,L,64.13031433799999,66.340142892,68.549971446,70.7598,72.96962855400001,75.179457108,77.389285662
248,1,248,1,70.8055,0.031219999999999998,L,64.17385687,66.38440458,68.59495229,70.8055,73.01604771,75.22659542,77.43714313
249,1,249,1,70.8511,0.031219999999999998,L,64.21518597400001,66.42715731599999,68.639128658,70.8511,73.063071342,75.27504268400001,77.48701402600001
250,1,250,1,70.8967,0.031219999999999998,L,64.25651507799999,66.46991005199999,68.683305026,70.8967,73.11009497399999,75.323489948,77.536884922
251,1,251,1,70.9422,0.031219999999999998,L,64.297753548,66.512569032,68.727384516,70.9422,73.157015484,75.371830968,77.58664645200001
252,1,252,1,70.9876,0.03121,L,64.341031012,66.55655400799999,68.772077004,70.9876,73.203122996,75.418645992,77.63416898800001
253,1,253,1,71.033,0.03121,L,64.38218021,66.59912014,68.81606007,71.033,73.24993993,75.46687985999999,77.68381979000002
254,1,254,1,71.0783,0.03121,L,64.423238771,66.641592514,68.859946257,71.0783,73.296653743,75.51500748599999,77.73336122900001
255,1,255,1,71.1235,0.03121,L,64.464206695,66.68397113,68.903735565,71.1235,73.34326443500001,75.56302887,77.78279330500001
256,1,256,1,71.1687,0.0312,L,64.50730968,66.72777312,68.94823656,71.1687,73.38916343999999,75.60962688000001,77.83009032
257,1,257,1,71.2138,0.0312,L,64.54818832000001,66.77005888000001,68.99192944,71.2138,73.43567056,75.65754112,77.87941168
258,1,258,1,71.2589,0.0312,L,64.58906696,66.81234463999999,69.03562232,71.2589,73.48217767999999,75.70545536,77.92873303999998
259,1,259,1,71.3039,0.0312,L,64.62985496,66.85453663999999,69.07921832,71.3039,73.52858167999999,75.75326336,77.97794504
260,1,260,1,71.3488,0.03119,L,64.67269278399999,66.898061856,69.12343092799999,71.3488,73.574169072,75.79953814400001,78.02490721599999
261,1,261,1,71.3937,0.03119,L,64.713391491,66.940160994,69.166930497,71.3937,73.620469503,75.84723900600001,78.074008509
262,1,262,1,71.4385,0.03119,L,64.75399955500001,66.98216637,69.210333185,71.4385,73.66666681500001,75.89483363000001,78.123000445
263,1,263,1,71.4832,0.03119,L,64.794516976,67.024077984,69.25363899199999,71.4832,73.712761008,75.942322016,78.171883024
264,1,264,1,71.5279,0.03119,L,64.835034397,67.065989598,69.296944799,71.5279,73.758855201,75.989810402,78.220765603
265,1,265,1,71.5725,0.031180000000000003,L,64.87760835,67.10923890000001,69.34086945,71.5725,73.80413055000001,76.0357611,78.26739165000001
266,1,266,1,71.6171,0.031180000000000003,L,64.918036466,67.15105764399999,69.38407882199999,71.6171,73.850121178,76.083142356,78.31616353399998
267,1,267,1,71.6616,0.031180000000000003,L,64.95837393600002,67.192782624,69.427191312,71.6616,73.89600868800001,76.13041737600001,78.364826064
268,1,268,1,71.706,0.031180000000000003,L,64.99862076000001,67.23441384,69.47020692000001,71.706,73.94179308,76.17758616,78.41337924
269,1,269,1,71.7504,0.031180000000000003,L,65.038867584,67.276045056,69.513222528,71.7504,73.987577472,76.224754944,78.461932416
270,1,270,1,71.7947,0.031180000000000003,L,65.079023762,67.317582508,69.55614125400001,71.7947,74.033258746,76.27181749200001,78.510376238
271,1,271,1,71.839,0.031180000000000003,L,65.11917994,67.35911996,69.59905997999999,71.839,74.07894002,76.31888004,78.55882006
272,1,272,1,71.8832,0.031180000000000003,L,65.15924547200001,67.400563648,69.64188182400001,71.8832,74.124518176,76.365836352,78.607154528
273,1,273,1,71.9273,0.03117,L,65.20137817700001,67.443352118,69.685326059,71.9273,74.169273941,76.41124788200001,78.653221823
274,1,274,1,71.9714,0.03117,L,65.241354386,67.484702924,69.728051462,71.9714,74.214748538,76.458097076,78.70144561400001
275,1,275,1,72.0154,0.03117,L,65.281239946,67.52595996400001,69.770679982,72.0154,74.260120018,76.504840036,78.749560054
276,1,276,1,72.0594,0.03117,L,65.321125506,67.567217004,69.813308502,72.0594,74.305491498,76.55158299600001,78.79767449399999
277,1,277,1,72.1033,0.03117,L,65.360920417,67.60838027800001,69.85584013900001,72.1033,74.350759861,76.59821972200001,78.845679583
278,1,278,1,72.1472,0.03117,L,65.400715328,67.649543552,69.89837177599999,72.1472,74.39602822399999,76.644856448,78.89368467199999
279,1,279,1,72.1909,0.03117,L,65.440328941,67.690519294,69.94070964699999,72.1909,74.44109035299999,76.691280706,78.941471059
280,1,280,1,72.2347,0.03117,L,65.480033203,67.731588802,69.983144401,72.2347,74.486255599,76.737811198,78.989366797
281,1,281,1,72.2783,0.03117,L,65.519556167,67.772470778,70.025385389,72.2783,74.531214611,76.784129222,79.037043833
282,1,282,1,72.3219,0.03117,L,65.559079131,67.81335275400001,70.067626377,72.3219,74.57617362299999,76.830447246,79.084720869
283,1,283,1,72.3655,0.03117,L,65.598602095,67.85423473,70.109867365,72.3655,74.621132635,76.87676527,79.13239790499999
284,1,284,1,72.4089,0.03117,L,65.637943761,67.89492917400001,70.15191458700001,72.4089,74.665885413,76.92287082600001,79.179856239
285,1,285,1,72.4523,0.03117,L,65.677285427,67.935623618,70.19396180899999,72.4523,74.71063819099999,76.968976382,79.22731457299999
286,1,286,1,72.4957,0.03117,L,65.716627093,67.976318062,70.236009031,72.4957,74.75539096899999,77.01508193800001,79.274772907
287,1,287,1,72.539,0.03117,L,65.75587811,68.01691874000001,70.27795937,72.539,74.80004063,77.06108126000001,79.32212189
288,1,288,1,72.5822,0.03117,L,65.795038478,68.057425652,70.319812826,72.5822,74.844587174,77.10697434800001,79.369361522
289,1,289,1,72.6253,0.03117,L,65.83410819699999,68.097838798,70.36156939899999,72.6253,74.88903060099999,77.152761202,79.416491803
290,1,290,1,72.6684,0.03117,L,65.873177916,68.138251944,70.403325972,72.6684,74.933474028,77.198548056,79.46362208400001
291,1,291,1,72.7115,0.03117,L,65.912247635,68.17866509000001,70.445082545,72.7115,74.977917455,77.24433491,79.510752365
292,1,292,1,72.7544,0.03117,L,65.95113605600001,68.218890704,70.486645352,72.7544,75.022154648,77.289909296,79.557663944
293,1,293,1,72.7974,0.03117,L,65.99011512599999,68.259210084,70.528305042,72.7974,75.06649495799999,77.335589916,79.604684874
294,1,294,1,72.8402,0.03117,L,66.028912898,68.299341932,70.569770966,72.8402,75.11062903399998,77.381058068,79.65148710199999
295,1,295,1,72.883,0.03117,L,66.06771067,68.33947378,70.61123688999999,72.883,75.15476310999999,77.42652622,79.69828933
296,1,296,1,72.9257,0.03117,L,66.106417793,68.37951186200002,70.65260593100001,72.9257,75.198794069,77.47188813800001,79.744982207
297,1,297,1,72.9684,0.03117,L,66.145124916,68.41954994400001,70.693974972,72.9684,75.242825028,77.51725005600001,79.791675084
298,1,298,1,73.01100000000001,0.03117,L,66.18374139000001,68.45949426000001,70.73524713,73.01100000000001,75.28675287,77.56250574000002,79.83825861000001
299,1,299,1,73.0535,0.031180000000000003,L,66.22007561000001,68.49788374,70.77569187,73.0535,75.33130813,77.60911626,79.88692438999999
300,1,300,1,73.096,0.031180000000000003,L,66.25860016,68.53773344000001,70.81686672000001,73.096,75.37513328,77.65426656,79.93339984
301,1,301,1,73.1384,0.031180000000000003,L,66.297034064,68.577489376,70.857944688,73.1384,75.418855312,77.699310624,79.979765936
302,1,302,1,73.1808,0.031180000000000003,L,66.335467968,68.61724531200001,70.899022656,73.1808,75.46257734400001,77.744354688,80.026132032
303,1,303,1,73.2231,0.031180000000000003,L,66.373811226,68.656907484,70.940003742,73.2231,75.506196258,77.789292516,80.072388774
304,1,304,1,73.2653,0.031180000000000003,L,66.412063838,68.696475892,70.980887946,73.2653,75.549712054,77.834124108,80.118536162
305,1,305,1,73.3075,0.031180000000000003,L,66.45031645,68.7360443,71.02177215,73.3075,75.59322785,77.8789557,80.16468355
306,1,306,1,73.3497,0.031180000000000003,L,66.488569062,68.775612708,71.062656354,73.3497,75.636743646,77.923787292,80.210830938
307,1,307,1,73.3917,0.03119,L,66.524438631,68.813525754,71.102612877,73.3917,75.680787123,77.969874246,80.25896136899999
308,1,308,1,73.4337,0.03119,L,66.562508691,68.85290579400001,71.143302897,73.4337,75.724097103,78.01449420600001,80.304891309
309,1,309,1,73.4757,0.03119,L,66.600578751,68.892285834,71.183992917,73.4757,75.76740708300001,78.05911416600001,80.35082124899999
310,1,310,1,73.5176,0.03119,L,66.638558168,68.931572112,71.22458605599999,73.5176,75.81061394400001,78.103627888,80.396641832
311,1,311,1,73.5594,0.03119,L,66.676446942,68.970764628,71.265082314,73.5594,75.853717686,78.14803537200001,80.442353058
312,1,312,1,73.6012,0.03119,L,66.71433571600001,69.00995714400001,71.305578572,73.6012,75.89682142800001,78.19244285600001,80.488064284
313,1,313,1,73.6429,0.0312,L,66.74992456,69.04758303999999,71.34524152,73.6429,75.94055847999999,78.23821696,80.53587543999998
314,1,314,1,73.6845,0.0312,L,66.7876308,69.0865872,71.3855436,73.6845,75.9834564,78.2824128,80.5813692
315,1,315,1,73.7261,0.0312,L,66.82533704000001,69.12559136,71.42584568000001,73.7261,76.02635432,78.32660864,80.62686296
316,1,316,1,73.7677,0.0312,L,66.86304328,69.16459552,71.46614776,73.7677,76.06925224,78.37080448,80.67235672
317,1,317,1,73.8091,0.0312,L,66.90056824,69.20341216,71.50625608,73.8091,76.11194391999999,78.41478784,80.71763175999999
318,1,318,1,73.8506,0.03121,L,66.935968322,69.240845548,71.545722774,73.8506,76.155477226,78.46035445199999,80.765231678
319,1,319,1,73.8919,0.03121,L,66.97340140300001,69.279567602,71.585733801,73.8919,76.19806619900001,78.504232398,80.81039859700002
320,1,320,1,73.9333,0.03121,L,67.010925121,69.318383414,71.625841707,73.9333,76.240758293,78.548216586,80.855674879
321,1,321,1,73.9745,0.03121,L,67.048267565,69.35701171000001,71.66575585500001,73.9745,76.283244145,78.59198829,80.90073243500001
322,1,322,1,74.0157,0.031219999999999998,L,67.08338953799999,69.39415969199999,71.704929846,74.0157,76.32647015399999,78.637240308,80.948010462
323,1,323,1,74.0569,0.031219999999999998,L,67.120730746,69.43278716399999,71.744843582,74.0569,76.368956418,78.68101283600001,80.993069254
324,1,324,1,74.0979,0.031219999999999998,L,67.157890686,69.471227124,71.78456356199999,74.0979,76.411236438,78.724572876,81.037909314
325,1,325,1,74.139,0.031219999999999998,L,67.19514126,69.50976084,71.82438042,74.139,76.45361958,78.76823916,81.08285874
326,1,326,1,74.18,0.03123,L,67.23007580000001,69.5467172,71.86335860000001,74.18,76.49664140000002,78.81328280000001,81.1299242
327,1,327,1,74.2209,0.03123,L,67.267143879,69.585062586,71.902981293,74.2209,76.538818707,78.856737414,81.174656121
328,1,328,1,74.2618,0.03123,L,67.304211958,69.623407972,71.942603986,74.2618,76.58099601400001,78.90019202799999,81.21938804199999
329,1,329,1,74.3026,0.031239999999999997,L,67.338960328,69.660173552,71.981386776,74.3026,76.62381322399999,78.94502644800001,81.266239672
330,1,330,1,74.3433,0.031239999999999997,L,67.375845924,69.698330616,72.020815308,74.3433,76.66578469199999,78.988269384,81.310754076
331,1,331,1,74.3841,0.031239999999999997,L,67.412822148,69.73658143200001,72.060340716,74.3841,76.707859284,79.03161856800001,81.355377852
332,1,332,1,74.4247,0.031239999999999997,L,67.449617116,69.774644744,72.099672372,74.4247,76.749727628,79.074755256,81.399782884
333,1,333,1,74.4653,0.03125,L,67.484178125,69.81121875,72.138259375,74.4653,76.792340625,79.11938125,81.446421875
334,1,334,1,74.5059,0.03125,L,67.520971875,69.84928124999999,72.177590625,74.5059,76.834209375,79.16251875,81.490828125
335,1,335,1,74.5464,0.03125,L,67.557675,69.88725000000001,72.216825,74.5464,76.87597500000001,79.20555,81.53512500000001
336,1,336,1,74.5868,0.03126,L,67.59204989599999,69.92363326399999,72.255216632,74.5868,76.91838336800001,79.24996673599999,81.581550104
337,1,337,1,74.6272,0.03126,L,67.62866118400001,69.961507456,72.294353728,74.6272,76.96004627200001,79.292892544,81.625738816
338,1,338,1,74.6676,0.03126,L,67.665272472,69.999381648,72.333490824,74.6676,77.00170917599999,79.33581835199999,81.66992752799999
339,1,339,1,74.7079,0.03127,L,67.69955190099999,70.03566793399999,72.371783967,74.7079,77.04401603299999,79.380132066,81.716248099
340,1,340,1,74.7481,0.03127,L,67.735980739,70.07335382599999,72.41072691299999,74.7481,77.08547308699998,79.422846174,81.76021926099999
341,1,341,1,74.7883,0.03127,L,67.772409577,70.111039718,72.44966985900001,74.7883,77.126930141,79.46556028200001,81.80419042300001
342,1,342,1,74.8285,0.03128,L,67.80659356,70.14722904000001,72.48786452,74.8285,77.16913548000001,79.50977096,81.85040644
343,1,343,1,74.8686,0.03128,L,67.842930576,70.184820384,72.526710192,74.8686,77.210489808,79.552379616,81.894269424
344,1,344,1,74.9086,0.03128,L,67.87917697600001,70.22231798400001,72.565458992,74.9086,77.25174100800001,79.594882016,81.938023024
345,1,345,1,74.9486,0.03129,L,67.913174918,70.258316612,72.603458306,74.9486,77.293741694,79.63888338800001,81.98402508199999
346,1,346,1,74.9886,0.03129,L,67.949420118,70.295813412,72.642206706,74.9886,77.33499329400001,79.68138658800001,82.027779882
347,1,347,1,75.0285,0.0313,L,67.98332384999999,70.33171589999999,72.68010795,75.0285,77.37689205,79.7252841,82.07367615
348,1,348,1,75.0683,0.0313,L,68.01938663,70.36902441999999,72.71866220999999,75.0683,77.41793779,79.76757558,82.11721337
