,sex,age,l,m,s,z=-3,z=-2,z=-1,z=0,z=1,z=2,z=3
538,1,538,1,47.3156,0.027989999999999998,43.342509068000005,44.666872712,45.99123635600001,47.3156,48.639963644,49.964327288,51.288690931999994
539,1,539,1,47.3213,0.027989999999999998,43.347730439,44.672253626,45.996776813000004,47.3213,48.645823187,49.970346373999995,51.29486956099999
540,1,540,1,47.3269,0.027989999999999998,43.352860207,44.677540138,46.002220069,47.3269,48.651579931,49.976259862,51.300939793
541,1,541,1,47.3326,0.027989999999999998,43.358081578,44.682921052,46.007760526,47.3326,48.657439474,49.982278947999994,51.307118421999995
542,1,542,1,47.3382,0.027989999999999998,43.363211346,44.688207564,46.013203782000005,47.3382,48.663196217999996,49.988192436,51.313188653999994
543,1,543,1,47.3438,0.027989999999999998,43.368341114,44.693494076,46.018647038000005,47.3438,48.668952962,49.994105923999996,51.31925888599999
544,1,544,1,47.3494,0.027999999999999997,43.372050400000006,44.6978336,46.0236168,47.3494,48.675183200000006,50.0009664,51.32674960000001
545,1,545,1,47.3551,0.027999999999999997,43.3772716,44.7032144,46.0291572,47.3551,48.6810428,50.0069856,51.33292840000001
546,1,546,1,47.3606,0.027999999999999997,43.3823096,44.708406399999994,46.034503199999996,47.3606,48.6866968,50.0127936,51.338890400000004
547,1,547,1,47.3662,0.027999999999999997,43.3874392,44.7136928,46.0399464,47.3662,48.6924536,50.0187072,51.3449608
548,1,548,1,47.3718,0.027999999999999997,43.3925688,44.7189792,46.0453896,47.3718,48.6982104,50.0246208,51.3510312
549,1,549,1,47.3774,0.027999999999999997,43.3976984,44.7242656,46.0508328,47.3774,48.7039672,50.0305344,51.35710160000001
550,1,550,1,47.3829,0.027999999999999997,43.4027364,44.729457599999996,46.0561788,47.3829,48.7096212,50.0363424,51.363063600000004
551,1,551,1,47.3884,0.027999999999999997,43.4077744,44.7346496,46.061524799999994,47.3884,48.7152752,50.0421504,51.3690256
552,1,552,1,47.394,0.027999999999999997,43.412904,44.73993599999999,46.066967999999996,47.394,48.721032,50.048064000000004,51.375096
553,1,553,1,47.3995,0.027999999999999997,43.417942000000004,44.745128,46.072314,47.3995,48.72668600000001,50.053872000000005,51.38105800000001
554,1,554,1,47.405,0.027999999999999997,43.42298,44.75032,46.07766,47.405,48.73234,50.05968,51.38702000000001
555,1,555,1,47.4105,0.028010000000000004,43.426595684999995,44.75456379,46.082531895,47.4105,48.738468105,50.06643621,51.394404315
556,1,556,1,47.416000000000004,0.028010000000000004,43.43163352,44.759755680000005,46.087877840000004,47.416000000000004,48.74412216000001,50.07224432,51.40036648000001
557,1,557,1,47.4215,0.028010000000000004,43.436671355,44.764947570000004,46.093223785,47.4215,48.749776215000004,50.07805243,51.406328645
558,1,558,1,47.4269,0.028010000000000004,43.441617593000004,44.77004506200001,46.098472531000006,47.4269,48.75532746900001,50.083754938,51.412182407
559,1,559,1,47.4324,0.028010000000000004,43.446655428,44.775236952,46.103818476,47.4324,48.76098152400001,50.089563048,51.418144572
560,1,560,1,47.4378,0.028010000000000004,43.451601666,44.780334444000005,46.10906722200001,47.4378,48.766532778000006,50.095265556,51.423998334000004
561,1,561,1,47.4432,0.028010000000000004,43.456547904,44.785431936,46.114315968,47.4432,48.772084032,50.10096806399999,51.429852096
562,1,562,1,47.4487,0.028010000000000004,43.461585739,44.790623826,46.119661913,47.4487,48.77773808700001,50.106776174000004,51.435814261000004
563,1,563,1,47.4541,0.028010000000000004,43.466531976999995,44.795721318,46.124910659,47.4541,48.783289341,50.112478681999995,51.441668023
564,1,564,1,47.4595,0.028010000000000004,43.471478215,44.80081881,46.130159405,47.4595,48.788840595,50.118181189999994,51.447521785
565,1,565,1,47.4649,0.02802,43.475000506,44.804967004,46.134933501999996,47.4649,48.794866498,50.124832996,51.454799494
566,1,566,1,47.4703,0.02802,43.479946582000004,44.810064388,46.140182194,47.4703,48.800417806,50.130535612,51.460653418
567,1,567,1,47.4756,0.02802,43.484801063999996,44.815067376,46.145333688,47.4756,48.805866312,50.136132624000005,51.466398936000004
568,1,568,1,47.481,0.02802,43.48974714,44.820164760000004,46.15058238,47.481,48.81141762,50.141835240000006,51.472252860000005
569,1,569,1,47.4863,0.02802,43.494601622,44.825167748,46.155733874,47.4863,48.816866125999994,50.147432252,51.477998378
570,1,570,1,47.4917,0.02802,43.499547698,44.830265132,46.160982566,47.4917,48.822417434,50.15313486800001,51.483852302
571,1,571,1,47.497,0.02802,43.50440218,44.83526812,46.16613406,47.497,48.827865939999995,50.158731880000005,51.48959782
572,1,572,1,47.5023,0.02802,43.509256662,44.840271107999996,46.171285553999994,47.5023,48.833314445999996,50.164328892,51.495343338
573,1,573,1,47.5077,0.02802,43.514202738,44.845368492,46.176534245999996,47.5077,48.838865754,50.170031508,51.501197262
574,1,574,1,47.513000000000005,0.02802,43.51905722,44.85037148000001,46.181685740000006,47.513000000000005,48.844314260000004,50.17562852000001,51.50694278000001
575,1,575,1,47.5183,0.028030000000000003,43.522486153,44.854424102,46.186362051,47.5183,48.850237949000004,50.182175898000004,51.514113847000004
576,1,576,1,47.5236,0.028030000000000003,43.527340476,44.859426984,46.191513492,47.5236,48.855686508000005,50.187773016,51.519859524000005
577,1,577,1,47.5288,0.028030000000000003,43.532103207999995,44.864335472,46.196567736,47.5288,48.861032263999995,50.19326452799999,51.525496792
578,1,578,1,47.5341,0.028030000000000003,43.536957531,44.869338354,46.201719177,47.5341,48.866480823,50.198861646000005,51.531242469000006
579,1,579,1,47.5394,0.028030000000000003,43.541811854,44.874341236,46.206870618,47.5394,48.871929382,50.204458764,51.536988146
580,1,580,1,47.5446,0.028030000000000003,43.546574586000006,44.879249724000005,46.211924862000004,47.5446,48.877275138,50.209950276,51.542625414
581,1,581,1,47.5498,0.028030000000000003,43.551337317999995,44.884158211999996,46.216979106,47.5498,48.882620894,50.215441788,51.548262682
582,1,582,1,47.5551,0.028030000000000003,43.556191641000005,44.889161094,46.222130547000006,47.5551,48.888069453,50.221038906000004,51.554008359
583,1,583,1,47.5603,0.028030000000000003,43.560954373,44.894069582,46.227184791,47.5603,48.893415209,50.226530417999996,51.559645626999995
584,1,584,1,47.5655,0.02804,43.564290140000004,44.89802676,46.231763380000004,47.5655,48.89923662,50.23297323999999,51.566709859999996
585,1,585,1,47.5707,0.02804,43.569052716,44.902935144000004,46.23681757200001,47.5707,48.904582428000005,50.238464856,51.572347284
586,1,586,1,47.5759,0.02804,43.573815292,44.907843527999994,46.241871764,47.5759,48.909928236,50.243956471999994,51.577984707999995
587,1,587,1,47.5811,0.02804,43.578577868,44.912751912,46.246925956,47.5811,48.915274044,50.249448087999994,51.583622131999995
588,1,588,1,47.5863,0.02804,43.583340444,44.917660296,46.251980148,47.5863,48.920619852,50.254939703999995,51.589259556
589,1,589,1,47.5915,0.02804,43.588103020000005,44.922568680000005,46.257034340000004,47.5915,48.92596566000001,50.26043132,51.59489698
590,1,590,1,47.5966,0.02804,43.592774008000006,44.927382672,46.261991336,47.5966,48.931208664,50.265817328,51.600425992
591,1,591,1,47.6018,0.02804,43.597536584,44.932291056,46.267045528,47.6018,48.936554472,50.27130894399999,51.606063416
592,1,592,1,47.6069,0.02804,43.602207572000005,44.937105048,46.27200252400001,47.6069,48.941797476000005,50.276694952,51.611592428
593,1,593,1,47.611999999999995,0.02805,43.6054502,44.94096679999999,46.2764834,47.611999999999995,48.94751659999999,50.2830332,51.61854979999999
594,1,594,1,47.6172,0.02805,43.61021262,44.94587507999999,46.281537539999995,47.6172,48.95286245999999,50.28852492,51.624187379999995
595,1,595,1,47.6223,0.02805,43.614883455000005,44.95068897,46.286494485,47.6223,48.958105515,50.293911030000004,51.629716545
596,1,596,1,47.6274,0.02805,43.61955429,44.95550286,46.29145143,47.6274,48.963348569999994,50.29929714,51.63524571
597,1,597,1,47.6325,0.02805,43.624225125,44.96031675,46.296408375,47.6325,48.968591624999995,50.304683250000004,51.640774875
598,1,598,1,47.6376,0.02805,43.62889596,44.96513064,46.301365319999995,47.6376,48.973834679999996,50.31006936,51.64630404
599,1,599,1,47.6427,0.02805,43.633566795,44.96994453,46.306322265,47.6427,48.97907773499999,50.315455469999996,51.651833204999996
600,1,600,1,47.6478,0.02805,43.63823763,44.97475841999999,46.311279209999995,47.6478,48.98432078999999,50.32084158,51.657362369999994
601,1,601,1,47.6528,0.02805,43.642816880000005,44.97947792,46.316138959999996,47.6528,48.989461039999995,50.32612208,51.66278311999999
602,1,602,1,47.6579,0.02805,43.647487715000004,44.984291809999995,46.321095905,47.6579,48.994704094999996,50.33150819,51.66831228499999
603,1,603,1,47.663000000000004,0.02806,43.65072866,44.98815244000001,46.32557622,47.663000000000004,49.000423780000006,50.33784756,51.67527134
604,1,604,1,47.668,0.02806,43.65530776,44.99287184,46.33043592,47.668,49.00556408,50.34312816,51.68069223999999
605,1,605,1,47.673,0.02806,43.65988686,44.997591240000006,46.335295620000004,47.673,49.01070438,50.34840876,51.686113139999996
606,1,606,1,47.6781,0.02806,43.664557542,45.002405028000005,46.340252514,47.6781,49.015947486,50.353794971999996,51.691642458
607,1,607,1,47.6831,0.02806,43.669136642,45.007124428000004,46.345112214000004,47.6831,49.021087786,50.359075572,51.697063358
608,1,608,1,47.6881,0.02806,43.673715742,45.011843828,46.349971914,47.6881,49.026228085999996,50.364356171999994,51.70248425799999
609,1,609,1,47.6931,0.02806,43.678294842,45.016563228,46.354831614000005,47.6931,49.031368386,50.369636772,51.707905157999996
610,1,610,1,47.6981,0.02806,43.68287394199999,45.021282628,46.359691313999996,47.6981,49.036508686,50.37491737199999,51.71332605799999
611,1,611,1,47.7031,0.02806,43.687453041999994,45.026002028,46.364551014,47.7031,49.041648986,50.380197972,51.718746958
612,1,612,1,47.7081,0.028069999999999998,43.690600899,45.029767266,46.368933633,47.7081,49.047266367000006,50.386432734,51.725599101
613,1,613,1,47.7131,0.028069999999999998,43.695179849,45.034486566,46.373793283,47.7131,49.052406717,50.391713434,51.73102015099999
614,1,614,1,47.718,0.028069999999999998,43.69966722,45.03911148,46.37855574,47.718,49.057444260000004,50.396888520000005,51.73633278
615,1,615,1,47.723,0.028069999999999998,43.70424617,45.04383078,46.383415389999996,47.723,49.06258461,50.402169220000005,51.74175382999999
616,1,616,1,47.728,0.028069999999999998,43.70882512,45.048550080000005,46.388275039999996,47.728,49.06772496000001,50.407449920000005,51.747174879999996
617,1,617,1,47.7329,0.028069999999999998,43.713312491,45.053174994,46.393037497,47.7329,49.072762503,50.412625006000006,51.752487509
618,1,618,1,47.7378,0.028069999999999998,43.717799862,45.057799908,46.397799954,47.7378,49.077800046,50.417800092,51.75780013799999
619,1,619,1,47.7428,0.028069999999999998,43.722378812,45.062519208000005,46.402659604,47.7428,49.082940396000005,50.42308079200001,51.763221187999996
620,1,620,1,47.7477,0.02808,43.725433752,45.066189168,46.406944584,47.7477,49.08845541600001,50.429210832,51.769966248
621,1,621,1,47.7526,0.02808,43.729920976,45.070813984000004,46.411706992,47.7526,49.093493008,50.434386016,51.77527902400001
622,1,622,1,47.7575,0.02808,43.734408200000004,45.0754388,46.416469400000004,47.7575,49.098530600000004,50.4395612,51.7805918
623,1,623,1,47.7624,0.02808,43.738895424,45.080063616,46.421231808,47.7624,49.103568192000004,50.444736384,51.78590457600001
624,1,624,1,47.7673,0.02808,43.743382648,45.084688432,46.425994216,47.7673,49.108605784000005,50.449911568,51.791217352000004
625,1,625,1,47.7722,0.02808,43.747869872,45.089313247999996,46.430756624,47.7722,49.113643376000006,50.455086752,51.796530128
626,1,626,1,47.7771,0.02808,43.752357096,45.093938064,46.435519031999995,47.7771,49.118680968,50.460261935999995,51.801842904000004
627,1,627,1,47.782,0.02808,43.75684432,45.098562879999996,46.44028144,47.782,49.12371856,50.46543712,51.80715568
628,1,628,1,47.7868,0.02808,43.761239968,45.103093312,46.444946656,47.7868,49.12865334400001,50.470506688,51.812360032
629,1,629,1,47.7917,0.028089999999999997,43.764293441,45.106762294,46.449231147,47.7917,49.134168853,50.47663770599999,51.819106559000005
630,1,630,1,47.7965,0.028089999999999997,43.768688945,45.11129263,46.453896315,47.7965,49.139103685,50.481707369999995,51.824311055
631,1,631,1,47.8014,0.028089999999999997,43.773176022,45.115917348,46.458658674000006,47.8014,49.144141325999996,50.486882652,51.829623978
632,1,632,1,47.8062,0.028089999999999997,43.777571526,45.120447684,46.463323842,47.8062,49.14907615799999,50.49195231599999,51.834828474
633,1,633,1,47.81100000000001,0.028089999999999997,43.78196703000001,45.12497802000001,46.46798901000001,47.81100000000001,49.15401099,50.49702198,51.84003297000001
634,1,634,1,47.8159,0.028089999999999997,43.786454107000004,45.129602737999996,46.472751369,47.8159,49.159048631,50.502197261999996,51.845345893
635,1,635,1,47.8207,0.028089999999999997,43.790849611000006,45.134133074000005,46.477416537,47.8207,49.163983463,50.507266926,51.850550389000006
636,1,636,1,47.8255,0.028089999999999997,43.795245115,45.13866341,46.482081705,47.8255,49.168918295,50.51233658999999,51.855754885
637,1,637,1,47.8303,0.0281,43.79820571,45.14223714,46.48626857,47.8303,49.17433143,50.51836286,51.862394290000005
638,1,638,1,47.8351,0.0281,43.802601069999994,45.14676737999999,46.49093369,47.8351,49.179266309999996,50.52343262,51.86759893
639,1,639,1,47.8399,0.0281,43.80699643,45.15129762,46.49559881,47.8399,49.18420119,50.52850238,51.87280357
640,1,640,1,47.8446,0.0281,43.81130022,45.155733479999995,46.50016674,47.8446,49.18903326,50.533466520000005,51.87789978
641,1,641,1,47.8494,0.0281,43.81569558,45.16026372,46.50483186,47.8494,49.19396814,50.53853628,51.88310442
642,1,642,1,47.8542,0.0281,43.82009094,45.16479396,46.50949698,47.8542,49.198903019999996,50.54360604,51.88830906
643,1,643,1,47.858999999999995,0.0281,43.82448629999999,45.16932419999999,46.51416209999999,47.858999999999995,49.203837899999996,50.5486758,51.8935137
644,1,644,1,47.8637,0.0281,43.82879009,45.17376006,46.51873003,47.8637,49.20866997,50.553639940000004,51.898609910000005
645,1,645,1,47.8685,0.0281,43.833185449999995,45.17829029999999,46.52339515,47.8685,49.213604849999996,50.5587097,51.90381455
646,1,646,1,47.8732,0.028110000000000003,43.836053043999996,45.18176869599999,46.527484348,47.8732,49.218915652,50.564631303999995,51.910346956
647,1,647,1,47.8779,0.028110000000000003,43.840356693,45.18620446199999,46.532052231,47.8779,49.223747769,50.569595537999994,51.915443307
648,1,648,1,47.8827,0.028110000000000003,43.844751908999996,45.190734606,46.536717303,47.8827,49.228682697,50.574665394,51.920648091000004
649,1,649,1,47.8874,0.028110000000000003,43.849055557999996,45.195170372,46.541285186,47.8874,49.233514814,50.579629628,51.925744442
650,1,650,1,47.8921,0.028110000000000003,43.853359207,45.199606138,46.545853069,47.8921,49.238346931,50.584593862,51.930840793
651,1,651,1,47.8968,0.028110000000000003,43.857662856,45.20404190399999,46.550420952,47.8968,49.243179048,50.589558096,51.935937144
652,1,652,1,47.9015,0.028110000000000003,43.861966505,45.20847766999999,46.554988835,47.9015,49.248011165,50.59452233,51.941033495
653,1,653,1,47.9062,0.028110000000000003,43.866270154,45.212913435999994,46.559556718,47.9062,49.252843282,50.599486563999996,51.946129846
654,1,654,1,47.9109,0.02812,43.869136476,45.216390984,46.563645492,47.9109,49.258154508,50.605409016,51.952663523999995
655,1,655,1,47.9156,0.02812,43.873439984,45.220826656,46.568213328,47.9156,49.262986672,50.610373344,51.957760015999995
656,1,656,1,47.9202,0.02812,43.877651928,45.22516795200001,46.572683976,47.9202,49.267716023999995,50.615232048,51.962748072000004
657,1,657,1,47.9249,0.02812,43.881955436,45.229603624000006,46.577251812,47.9249,49.272548187999995,50.620196376,51.967844564
658,1,658,1,47.9296,0.02812,43.886258944,45.234039296000006,46.581819648,47.9296,49.277380351999994,50.625160704,51.972941056
659,1,659,1,47.9342,0.02812,43.890470887999996,45.238380592,46.586290295999994,47.9342,49.28210970399999,50.630019408,51.977929112
660,1,660,1,47.9389,0.02812,43.894774395999995,45.242816264,46.590858131999994,47.9389,49.28694186799999,50.634983736,51.983025604
661,1,661,1,47.9435,0.02812,43.89898634,45.247157560000005,46.595328779999996,47.9435,49.29167122,50.63984244,51.98801366
662,1,662,1,47.9482,0.028130000000000002,43.901851402,45.250634268,46.599417134,47.9482,49.296982866,50.645765732,51.994548598
663,1,663,1,47.9528,0.028130000000000002,43.906063208000006,45.254975472000005,46.603887736000004,47.9528,49.301712264,50.650624528,51.999536792
664,1,664,1,47.9574,0.028130000000000002,43.910275014,45.259316676,46.608358338,47.9574,49.306441662,50.655483324,52.004524986
665,1,665,1,47.961999999999996,0.028130000000000002,43.91448682,45.26365788,46.61282894,47.961999999999996,49.31117105999999,50.660342119999996,52.00951317999999
666,1,666,1,47.9666,0.028130000000000002,43.918698626,45.267999084,46.617299542,47.9666,49.315900458,50.665200915999996,52.014501374
667,1,667,1,47.9713,0.028130000000000002,43.923001993,45.272434662,46.621867331,47.9713,49.320732669,50.670165338,52.019598007
668,1,668,1,47.9759,0.028130000000000002,43.92721379900001,45.276775866,46.626337933,47.9759,49.325462067000004,50.675024134000004,52.024586201
669,1,669,1,47.9804,0.028130000000000002,43.931334044,45.281022696,46.630711348000006,47.9804,49.330088652,50.679777304000005,52.029465956
670,1,670,1,47.985,0.02814,43.9341063,45.2844042,46.6347021,47.985,49.3352979,50.6855958,52.035893699999995
671,1,671,1,47.9896,0.02814,43.93831796800001,45.288745312,46.639172656,47.9896,49.340027344000006,50.69045468800001,52.040882032
672,1,672,1,47.9942,0.02814,43.942529636,45.293086424,46.64364321199999,47.9942,49.344756788000005,50.695313576000004,52.045870363999995
673,1,673,1,47.9988,0.02814,43.94674130400001,45.297427536,46.648113768,47.9988,49.349486232000004,50.700172464000005,52.050858696
674,1,674,1,48.0033,0.02814,43.95086141400001,45.301674276,46.652487138,48.0033,49.35411286200001,50.704925724000006,52.055738586
675,1,675,1,48.0079,0.02814,43.955073082000006,45.306015388,46.656957694,48.0079,49.358842306,50.70978461200001,52.06072691799999
676,1,676,1,48.0124,0.02814,43.959193192,45.310262128,46.661331063999995,48.0124,49.363468936000004,50.71453787200001,52.065606808
677,1,677,1,48.016999999999996,0.02814,43.96340486,45.31460324,46.665801619999996,48.016999999999996,49.368198379999995,50.71939676,52.070595139999995
678,1,678,1,48.0215,0.02815,43.966084325000004,45.317889550000004,46.669694775,48.0215,49.373305224999996,50.72511045,52.076915675
679,1,679,1,48.026,0.02815,43.9702043,45.3221362,46.6740681,48.026,49.3779319,50.729863800000004,52.0817957
680,1,680,1,48.0306,0.02815,43.97441583,45.32647722,46.67853861,48.0306,49.382661389999996,50.73472278,52.086784169999994
681,1,681,1,48.0351,0.02815,43.978535805,45.33072387,46.682911935,48.0351,49.38728806499999,50.73947613,52.09166419499999
682,1,682,1,48.0396,0.02815,43.98265578,45.33497052,46.68728526,48.0396,49.39191474,50.74422948,52.09654422
683,1,683,1,48.0441,0.02815,43.986775755,45.33921717,46.691658585,48.0441,49.396541414999994,50.74898283,52.101424245
684,1,684,1,48.0486,0.02815,43.99089573,45.34346382,46.69603191,48.0486,49.40116809,50.753736180000004,52.106304269999995
685,1,685,1,48.0531,0.02815,43.995015705,45.34771047,46.700405235,48.0531,49.405794764999996,50.75848953,52.111184294999994
686,1,686,1,48.0576,0.02816,43.997693952,45.350995968,46.704297984,48.0576,49.410902016,50.764204031999995,52.117506048
687,1,687,1,48.0621,0.02816,44.001813792,45.355242528,46.708671264,48.0621,49.415528736,50.768957472,52.12238620800001
688,1,688,1,48.0666,0.02816,44.005933632,45.359489088,46.713044544000006,48.0666,49.420155455999996,50.773710912,52.12726636800001
689,1,689,1,48.071000000000005,0.02816,44.00996192,45.36364128,46.717320640000004,48.071000000000005,49.424679360000006,50.77835872,52.13203808000001
690,1,690,1,48.0755,0.02816,44.014081759999996,45.367887839999995,46.72169392,48.0755,49.429306079999996,50.783112159999995,52.13691824
691,1,691,1,48.08,0.02816,44.0182016,45.37213439999999,46.7260672,48.08,49.433932799999994,50.787865599999996,52.141798400000006
692,1,692,1,48.0844,0.02816,44.022229888000005,45.376286592,46.730343296,48.0844,49.438456704000004,50.792513408,52.146570112000006
693,1,693,1,48.0889,0.02816,44.026349728,45.380533152,46.734716576000004,48.0889,49.443083424,50.797266848,52.151450272000005
694,1,694,1,48.0933,0.02817,44.028935217,45.38372347799999,46.738511738999996,48.0933,49.448088261,50.802876522000005,52.157664783
695,1,695,1,48.0977,0.02817,44.032963373,45.387875582,46.742787791000005,48.0977,49.452612209,50.80752441800001,52.162436627000005
696,1,696,1,48.1022,0.02817,44.037083078,45.392122052,46.747161026,48.1022,49.457238974000006,50.81227794800001,52.167316922000005
697,1,697,1,48.1066,0.02817,44.041111234,45.396274156,46.751437078,48.1066,49.461762922,50.816925844000004,52.172088766
698,1,698,1,48.111000000000004,0.02817,44.04513939,45.40042626,46.755713130000004,48.111000000000004,49.466286870000005,50.821573740000005,52.176860610000006
699,1,699,1,48.1154,0.02817,44.049167546,45.404578363999995,46.759989182,48.1154,49.470810818000004,50.82622163600001,52.181632454
700,1,700,1,48.1198,0.02817,44.053195702,45.408730467999995,46.764265234,48.1198,49.475334765999996,50.830869532,52.186404298
701,1,701,1,48.1242,0.02817,44.057223858,45.412882572,46.768541286,48.1242,49.479858714,50.835517428,52.191176142
702,1,702,1,48.1286,0.02818,44.059808155999995,45.416072104,46.772336052,48.1286,49.484863948000005,50.841127895999996,52.197391844
703,1,703,1,48.133,0.02818,44.06383618,45.42022412000001,46.776612060000005,48.133,49.48938794000001,50.84577588,52.20216382
704,1,704,1,48.1374,0.02818,44.067864203999996,45.424376136,46.780888068,48.1374,49.493911932,50.850423864,52.206935796
705,1,705,1,48.1418,0.02818,44.071892228,45.428528152000005,46.785164076,48.1418,49.498435924000006,50.855071848,52.211707772000004
706,1,706,1,48.1462,0.02818,44.075920251999996,45.432680168000005,46.789440084,48.1462,49.502959916,50.859719831999996,52.216479748000005
707,1,707,1,48.1505,0.02818,44.079856729999996,45.436737820000005,46.79361891,48.1505,49.50738109,50.86426218,52.221143270000006
708,1,708,1,48.1549,0.02818,44.083884753999996,45.440889836,46.797894918,48.1549,49.511905082000006,50.868910164,52.225915246
709,1,709,1,48.1592,0.028189999999999996,44.086376455999996,45.443984304,46.801592152,48.1592,49.51680784799999,50.874415696,52.232023544
710,1,710,1,48.1636,0.028189999999999996,44.090404348,45.448136232,46.805868116,48.1636,49.521331884,50.87906376800001,52.236795652000005
711,1,711,1,48.1679,0.028189999999999996,44.094340697,45.452193798,46.810046899,48.1679,49.525753101,50.88360620200001,52.241459303000006
712,1,712,1,48.1723,0.028189999999999996,44.098368588999996,45.456345726,46.814322863,48.1723,49.530277137,50.888254274000005,52.246231411000004
713,1,713,1,48.1766,0.028189999999999996,44.102304937999996,45.460403292,46.818501646,48.1766,49.534698354,50.892796708000006,52.250895062000005
714,1,714,1,48.1809,0.028189999999999996,44.106241286999996,45.464460858,46.822680429,48.1809,49.539119571,50.89733914200001,52.255558713000006
715,1,715,1,48.1853,0.028189999999999996,44.110269179,45.468612786,46.826956392999996,48.1853,49.54364360699999,50.901987214,52.260330821
716,1,716,1,48.1896,0.028189999999999996,44.114205528,45.472670352,46.831135176,48.1896,49.548064823999994,50.906529648,52.264994472
717,1,717,1,48.1939,0.0282,44.11669606,45.47576404,46.83483202,48.1939,49.55296798,50.91203596,52.271103939999996
718,1,718,1,48.1982,0.0282,44.12063228,45.47982152,46.83901076,48.1982,49.55738924,50.91657848,52.27576772
719,1,719,1,48.2025,0.0282,44.1245685,45.483879,46.8431895,48.2025,49.5618105,50.921121,52.2804315
720,1,720,1,48.2068,0.0282,44.12850472,45.48793648,46.84736824,48.2068,49.56623176,50.92566352,52.28509528
721,1,721,1,48.2111,0.0282,44.13244094,45.49199396,46.85154698,48.2111,49.57065302,50.93020604,52.28975906
722,1,722,1,48.2153,0.0282,44.136285619999995,45.49595708,46.85562854,48.2153,49.57497146,50.93464292,52.29431438
723,1,723,1,48.2196,0.0282,44.14022184,45.50001456,46.85980728,48.2196,49.57939272,50.93918544,52.29897816
724,1,724,1,48.2239,0.0282,44.14415806,45.50407204,46.86398602,48.2239,49.58381398,50.943727960000004,52.30364194
725,1,725,1,48.2282,0.028210000000000002,44.146647434,45.507164956,46.867682478000006,48.2282,49.588717522,50.949235044,52.309752566
726,1,726,1,48.2324,0.028210000000000002,44.150491988,45.511127992,46.871763996,48.2324,49.593036004,50.95367200799999,52.314308012
727,1,727,1,48.2367,0.028210000000000002,44.154428079,45.515185386,46.875942693,48.2367,49.597457307,50.95821461399999,52.318971921
728,1,728,1,48.2409,0.028210000000000002,44.158272633,45.519148422,46.880024211000006,48.2409,49.60177578900001,50.962651578,52.323527367000004
729,1,729,1,48.2452,0.028210000000000002,44.162208723999996,45.523205815999994,46.884202908,48.2452,49.606197092,50.96719418399999,52.328191276
730,1,730,1,48.2494,0.028210000000000002,44.166053278,45.527168852,46.888284426000006,48.2494,49.610515574000004,50.971631148,52.332746722
731,1,731,1,48.2536,0.028210000000000002,44.169897832,45.531131888,46.892365944,48.2536,49.614834056,50.97606811199999,52.337302168
732,1,732,1,48.2579,0.02822,44.172386186000004,45.534224124,46.896062062,48.2579,49.61973793799999,50.981575876,52.343413813999994
733,1,733,1,48.2621,0.02822,44.176230614,45.53818707599999,46.900143537999995,48.2621,49.62405646199999,50.986012924,52.347969385999995
734,1,734,1,48.2663,0.02822,44.180075042000006,45.542150028,46.904225014,48.2663,49.628374986,50.990449972,52.352524958
735,1,735,1,48.2705,0.02822,44.18391947,45.54611298,46.908306489999994,48.2705,49.632693509999996,50.99488702,52.35708053
736,1,736,1,48.2747,0.02822,44.18776389800001,45.550075932,46.912387966000004,48.2747,49.637012034,50.99932406800001,52.361636102
737,1,737,1,48.2789,0.02822,44.191608326,45.554038884,46.916469442,48.2789,49.64133055799999,51.003761116,52.366191674
738,1,738,1,48.2831,0.02822,44.195452754,45.558001835999995,46.920550917999996,48.2831,49.64564908199999,51.008198164,52.37074724599999
739,1,739,1,48.2873,0.02823,44.197848563,45.560999042000006,46.924149521000004,48.2873,49.650450479,51.013600958,52.376751436999996
740,1,740,1,48.2915,0.02823,44.201692865,45.56496191,46.928230955000004,48.2915,49.654769044999995,51.01803809,52.38130713499999
741,1,741,1,48.2956,0.02823,44.205445636,45.568830424000005,46.932215212,48.2956,49.658984788,51.022369575999996,52.385754364
742,1,742,1,48.2998,0.02823,44.209289938,45.572793292,46.936296645999995,48.2998,49.663303354,51.026806707999995,52.390310062
743,1,743,1,48.303999999999995,0.02823,44.213134239999995,45.576756159999995,46.940378079999995,48.303999999999995,49.667621919999995,51.031243839999995,52.394865759999995
744,1,744,1,48.3081,0.02823,44.216887011000004,45.580624674000006,46.944362337,48.3081,49.671837663000005,51.035575326,52.399312989
745,1,745,1,48.3123,0.02823,44.220731313,45.584587542,46.948443771,48.3123,49.676156229,51.040012458,52.403868687
746,1,746,1,48.3164,0.02823,44.224484084,45.588456056000005,46.952428028,48.3164,49.680371972,51.044343944,52.408315916
747,1,747,1,48.3206,0.028239999999999998,44.226878768,45.591452512000004,46.956026255999994,48.3206,49.685173744000004,51.049747488,52.41432123199999
748,1,748,1,48.3247,0.028239999999999998,44.230631416,45.595320944,46.960010472,48.3247,49.689389528,51.054079056000006,52.418768584
749,1,749,1,48.3288,0.028239999999999998,44.234384064,45.599189376000005,46.963994688,48.3288,49.693605312,51.058410624000004,52.423215936
750,1,750,1,48.333,0.028239999999999998,44.23822824,45.60315216,46.968076079999996,48.333,49.69792392,51.06284784,52.42777175999999
751,1,751,1,48.3371,0.028239999999999998,44.241980888,45.607020592,46.972060295999995,48.3371,49.702139704000004,51.067179408,52.43221911199999
