,sex,age,l,m,s,z=-3,z=-2,z=-1,z=0,z=1,z=2,z=3
782,1,782,-0.0224,12.4864,0.11525999999999999,8.848007495011242,9.921589825984855,11.12871368708424,12.4864,14.013891660608166,15.732950497595876,17.668194844872527
783,1,783,-0.0226,12.4929,0.11528,8.852191199209352,9.92641205343226,11.134299552701924,12.4929,14.021486672347606,15.741857731801744,17.678674927134807
784,1,784,-0.0227,12.4993,0.1153,8.8562512629828,9.931128294422876,11.139788714057236,12.4993,14.028960420364596,15.750597624626392,17.688908145991263
785,1,785,-0.0229,12.5057,0.11532,8.860363370473925,9.935870431175081,11.145285049578796,12.5057,14.036443845057391,15.759380481526433,17.699249774911102
786,1,786,-0.0231,12.5121,0.11534000000000001,8.864475129187676,9.94061226225623,11.150781186408869,12.5121,14.04392759716524,15.768164170776934,17.709592982511534
787,1,787,-0.0232,12.5186,0.11535999999999999,8.868604837367437,9.945406950587888,11.156358845954667,12.5186,14.051514538525925,15.777032427481686,17.719972052863888
788,1,788,-0.0234,12.525,0.11538,8.87271585784795,9.950148147792474,11.161854577831061,12.525,14.058998939424576,15.785817746832997,17.730318319636734
789,1,789,-0.0236,12.5314,0.1154,8.876826529913039,9.954889039530782,11.167350111081012,12.5314,14.066483667842531,15.794603899060506,17.74066616657883
790,1,790,-0.0237,12.5378,0.11542000000000001,8.880884192818888,9.959603282703215,11.17283803073889,12.5378,14.073959314936412,15.803348468856749,17.75090800305625
791,1,791,-0.0239,12.5442,0.11544000000000001,8.884994130722461,9.964343543695687,11.178333160817488,12.5442,14.081444689938206,15.812136246412805,17.76125890163078
792,1,792,-0.0241,12.5506,0.11545,8.889368190019285,9.96928177966339,11.183939620848797,12.5506,14.088789110854387,15.820606671372209,17.7710737537922
793,1,793,-0.0242,12.557,0.11547,8.893424767053236,9.973995115199335,11.189426974148018,12.557,14.096265630026867,15.829353395227638,17.78131957009827
794,1,794,-0.0244,12.5634,0.11549000000000001,8.897533727106541,9.97873452552577,11.194921554783525,12.5634,14.103751901011988,15.838143440585444,17.79167475300664
795,1,795,-0.0246,12.5698,0.11550999999999999,8.901642339435625,9.983473630777835,11.200415936916995,12.5698,14.111238499716562,15.846934319830998,17.8020315189539
796,1,796,-0.0247,12.5762,0.11553,8.90569772026173,9.988185970169145,11.205902670627744,12.5762,14.118715967882908,15.85568338253487,17.812281647899816
797,1,797,-0.0249,12.5826,0.11555,8.9098055997569,9.992924445421554,11.211396649825435,12.5826,14.126203213544294,15.864475888981016,17.82264147075576
798,1,798,-0.025,12.589,0.11557,8.913860170352288,9.997636114075593,11.216882968532074,12.589,14.133681311700501,15.873226498381294,17.83289444171447
799,1,799,-0.0252,12.5954,0.11559000000000001,8.917967317469065,10.002373959583391,11.222376544874088,12.5954,14.141169204444925,15.882020632659781,17.84325732325526
800,1,800,-0.0254,12.6018,0.11560999999999999,8.922074117460163,10.007111500355613,11.22786992282161,12.6018,14.148657425081005,15.890815601695467,17.853621790297822
801,1,801,-0.0255,12.6082,0.11563,8.92612749343925,10.011822173745257,11.233355622213317,12.6082,14.156136472652141,15.899568552029468,17.863879079700187
802,1,802,-0.0257,12.6145,0.11565,8.930162768904948,10.01647968066982,11.238759503452817,12.6145,14.163513060942423,15.908239039134676,17.87410491326185
803,1,803,-0.0259,12.6209,0.11567000000000001,8.934268493813178,10.021216290291186,11.244252281996015,12.6209,14.17100225444896,15.917036466507943,17.88447401843174
804,1,804,-0.026000000000000002,12.6273,0.11569000000000002,8.93832067992556,10.025925971895324,11.249737363955626,12.6273,14.178482249362816,15.92579175362841,17.89473562036816
805,1,805,-0.0262,12.6336,0.11571,8.94235489152169,10.030582556474876,11.255140650945934,12.6336,14.185859803583199,15.934464683119192,17.904966064747676
806,1,806,-0.0264,12.64,0.11573,8.946459542396463,10.035318235537225,11.260632830271938,12.64,14.193349970258215,15.943264570330667,17.915339812285616
807,1,807,-0.0265,12.6464,0.11575,8.95051053960006,10.04002692588669,11.266117294964696,12.6464,14.20083091277,15.952022195503908,17.925605730286296
808,1,808,-0.0267,12.6527,0.11577,8.954543688370492,10.04468258870987,11.271519987892285,12.6527,14.20820943321759,15.960697568875915,17.935840789712394
809,1,809,-0.0268,12.6591,0.11579,8.95859388142704,10.049390612535966,11.27700403969137,12.6591,14.215691003995502,15.96945673831866,17.946109548591707
810,1,810,-0.027000000000000003,12.6654,0.11581,8.962626310860918,10.054045655447565,11.282406335242557,12.6654,14.223070165098825,15.978133726145478,17.956347646650013
811,1,811,-0.0272,12.6718,0.11582999999999999,8.96672916250172,10.058779779085944,11.287897514830785,12.6718,14.23056195069685,15.986937700672893,17.96672910017502
812,1,812,-0.0273,12.6781,0.11585,8.970707410727249,10.06340743622872,11.293291872472373,12.6781,14.23793216613467,15.995573043299157,17.97686038634426
813,1,813,-0.0275,12.6844,0.11587,8.974738782425371,10.068061561090737,11.298693575925821,12.6844,14.24531229155122,16.004252471714594,17.98710309610348
814,1,814,-0.0277,12.6908,0.11589,8.978840566180072,10.072794758472858,11.304184158450587,12.6908,14.252805048704388,16.013058904300525,17.997489192927716
815,1,815,-0.0278,12.6971,0.11590999999999999,8.98281764232427,10.077421437119614,11.3095779060095,12.6971,14.260176202949136,16.021696565969282,18.007624764952272
816,1,816,-0.027999999999999997,12.7034,0.11592999999999999,8.986847957325802,10.082074644518613,11.314979017551108,12.7034,14.267557292975843,16.030378436469665,18.017872090647273
817,1,817,-0.0281,12.7098,0.11595,8.990894981767417,10.086780028401016,11.320461426351514,12.7098,14.275041384093575,16.039143823061607,18.028152324837645
818,1,818,-0.0283,12.7161,0.11597,8.99492457924998,10.091432616910899,11.325862140839567,12.7161,14.282423115288172,16.047827310590762,18.038402696428587
819,1,819,-0.0285,12.7224,0.11599000000000001,8.99895383859369,10.09608490743351,11.331262660655291,12.7224,14.289805170222179,16.056511624674325,18.048654642300985
820,1,820,-0.0286,12.7287,0.11600999999999999,9.002928952659975,10.100709951464442,11.33665539088234,12.7287,14.2971778853333,16.065153137295084,18.058797323645106
821,1,821,-0.0288,12.735,0.11602,9.007225029383127,10.105562393715493,11.342168558805879,12.735,14.304417054744802,16.073515427193207,18.06850475549719
822,1,822,-0.0289,12.7413,0.11604,9.0111994612744,10.110186868338264,11.347560934060047,12.7413,14.311790316032544,16.08215828902503,18.07864993058353
823,1,823,-0.0291,12.7476,0.11606,9.015227394820311,10.114838010467789,11.352960714537522,12.7476,14.319173571492128,16.090845637764424,18.088907604456274
824,1,824,-0.0293,12.7539,0.11607999999999999,9.019254990784143,10.119488854926532,11.35836030044361,12.7539,14.326557150854264,16.099533813885127,18.09916685496335
825,1,825,-0.0294,12.7602,0.1161,9.023228257428412,10.124112355689798,11.363752067859071,12.7602,14.333931349437375,16.10817899340022,18.10931631778766
826,1,826,-0.0296,12.7665,0.11612,9.027255140982126,10.128762584976586,11.369151258679963,12.7665,14.341315568058787,16.116868783284342,18.119578610924194
827,1,827,-0.0297,12.7728,0.11614000000000001,9.031227618058754,10.133385429856338,11.374542618919339,12.7728,14.348690388812695,16.12551549525979,18.129730898741286
828,1,828,-0.0299,12.7791,0.11615999999999999,9.035253789649133,10.138035044222287,11.379941414734281,12.7791,14.356075246819014,16.134206899538473,18.139996236288077
829,1,829,-0.0301,12.7854,0.11617999999999999,9.039279624244523,10.142684361250872,11.385340016084095,12.7854,14.363460428899385,16.14289913206724,18.150263152939843
830,1,830,-0.0302,12.7916,0.1162,9.043180241396477,10.147226905869422,11.390641720928993,12.7916,14.370723842361096,16.15142189796249,18.16027776397218
831,1,831,-0.0304,12.7979,0.11622,9.047205368058274,10.151875611086732,11.396039929049248,12.7979,14.378109661612468,16.16011574008489,18.17054771743041
832,1,832,-0.0305,12.8042,0.11624000000000001,9.051175896678396,10.156496830594813,11.401430276434894,12.8042,14.385486040191944,16.168766300202417,18.18070711806513
833,1,833,-0.0307,12.8104,0.11625999999999999,9.05512962673397,10.161065602646458,11.406739046948065,12.8104,14.392760146994666,16.177335475495994,18.190838119923818
834,1,834,-0.0309,12.8167,0.11628,9.05915370949668,10.165713399297584,11.412136667558432,12.8167,14.400146927787752,16.186031756960734,18.20111269354431
835,1,835,-0.031,12.823,0.1163,9.063123079763693,10.1703336496168,11.417526409360452,12.823,14.407524242169014,16.194684633494923,18.21127638406679
836,1,836,-0.0312,12.8292,0.11632,9.067075777064753,10.17490152187224,11.422834597508645,12.8292,14.414799303559413,16.203256232116427,18.221411978620935
837,1,837,-0.0313,12.8355,0.11634000000000001,9.071044363577316,10.179521120375828,11.428223934200737,12.8355,14.422177238323018,16.211910638372764,18.231578492161173
838,1,838,-0.0315,12.8417,0.11635999999999999,9.074996361626226,10.18408838736255,11.433531732766756,12.8417,14.429452932588145,16.220483837607933,18.24171710997187
839,1,839,-0.0317,12.847999999999999,0.11638,9.079018695381698,10.188734665231461,11.438928373143392,12.847999999999999,14.436841312902168,16.229184172085123,18.251999352107372
840,1,840,-0.0318,12.8542,0.1164,9.082915464024682,10.19327399623942,11.444228073480481,12.8542,14.444107815105575,16.23771457459286,18.262028090848396
841,1,841,-0.032,12.8604,0.11642000000000001,9.086866434358619,10.19784036711188,11.449535291639991,12.8604,14.451384462037856,16.24629019383966,18.272171297970182
842,1,842,-0.0321,12.8667,0.11644000000000002,9.090833085103368,10.202458348973895,11.454923619797482,12.8667,14.458763951343359,16.254948444229743,18.282344924504905
843,1,843,-0.0323,12.8729,0.11646,9.094783357297498,10.207024115205106,11.460230448573615,12.8729,14.46604123146755,16.26352566568903,18.292491159409337
844,1,844,-0.0324,12.8791,0.11647,9.098948487524645,10.211764861532238,11.465643572364206,12.8791,14.473163682647813,16.271731190135597,18.301970149103685
845,1,845,-0.0326,12.8853,0.11649000000000001,9.102898163343468,10.21633010707294,11.470950063627932,12.8853,14.480441517131267,16.280309819939422,18.31211905484744
846,1,846,-0.0328,12.8915,0.11650999999999999,9.106847510804888,10.220895061831444,11.476256364088503,12.8915,14.487719671444312,16.288889269336778,18.322269527221323
847,1,847,-0.0329,12.8978,0.11653,9.11081233984197,10.225511518080012,11.481643738135283,12.8978,14.495100637757368,16.29755117913044,18.33244993709637
848,1,848,-0.0331,12.904000000000002,0.11655,9.114760990217128,10.230075868792559,11.486949649401284,12.904000000000002,14.502379425564886,16.30613223226766,18.342603441583663
849,1,849,-0.0332,12.9102,0.11657000000000001,9.118654406486032,10.234612399148428,11.492247601944204,12.9102,14.50964862386682,16.31466930456578,18.35264452715961
850,1,850,-0.0334,12.9164,0.11659000000000001,9.1226023635542,10.239176148783603,11.497553125747427,12.9164,14.516928042883983,16.32325195628563,18.362801055150374
851,1,851,-0.0336,12.9226,0.11660999999999999,9.126549992841715,10.243739607965002,11.502858458852417,12.9226,14.524207781901273,16.33183542846525,18.372959152242256
852,1,852,-0.0337,12.9288,0.11663,9.130442273916286,10.248275186257851,11.50815581515917,12.9288,14.531477905587002,16.34037479626186,18.38300449791812
853,1,853,-0.0339,12.935,0.11665,9.134389210563796,10.252838044739084,11.513460760921058,12.935,14.538758276005975,16.348959867994303,18.39316562126638
854,1,854,-0.034,12.9411,0.11667000000000001,9.138210108279795,10.257293720308333,11.518668709362705,12.9411,14.545916612975834,16.35737435471306,18.40307156674683
855,1,855,-0.0342,12.9473,0.11669000000000002,9.142156356060873,10.261855981054799,11.52397326951239,12.9473,14.553197612510605,16.365961020835872,18.413235707728635
856,1,856,-0.0343,12.9535,0.11671,9.146047102293766,10.266390279800802,11.52926982871138,12.9535,14.560468962394559,16.374503418838422,18.423286657750996
857,1,857,-0.0345,12.9597,0.11673,9.149992658310241,10.270951940340785,11.534574001674311,12.9597,14.567750593580648,16.383091685772776,18.433453828553933
858,1,858,-0.0346,12.9658,0.11675,9.153812036166377,10.27540634810121,11.539781159875478,12.9658,14.574910147470478,16.39150918127441,18.44336534146109
859,1,859,-0.0348,12.972000000000001,0.11677,9.157756904188973,10.279967411398825,11.545084947382108,12.972000000000001,14.582192408021506,16.400099043855946,18.453535533458076
860,1,860,-0.035,12.9782,0.11679,9.161701445462183,10.284528184830084,11.550388544378347,12.9782,14.589474988877608,16.408689728447108,18.463707298978125
861,1,861,-0.0351,12.9843,0.11681,9.165519705049128,10.288981653348538,11.555595113549536,12.9843,14.596635459402803,16.417109500669216,18.473623042485016
862,1,862,-0.0353,12.9905,0.11682999999999999,9.169463558991728,10.293541829912911,11.560898325208807,12.9905,14.60391866981565,16.425701781877727,18.483797831954988
863,1,863,-0.0354,12.9966,0.11684000000000001,9.173552891113403,10.298198938723242,11.566219685501315,12.9966,14.610933031023352,16.43379163649763,18.493154584797733
864,1,864,-0.0356,13.0028,0.11685999999999999,9.177496155603379,10.302758599349364,11.571522561948125,13.0028,14.61821679442751,16.44238532553911,18.503332049716228
865,1,865,-0.0357,13.0089,0.11688,9.181313004959584,10.307210887811863,11.576728393490729,13.0089,14.625378406540674,16.450807926651947,18.513253038945955
866,1,866,-0.0359,13.0151,0.1169,9.185255582933285,10.311769952031568,11.582030884746771,13.0151,14.632662799736153,16.459403213496422,18.52343353118009
867,1,867,-0.0361,13.0212,0.11692000000000001,9.189127264418731,10.316249500260147,11.587244198103907,13.0212,14.639835082699244,16.467872853819387,18.533473267218035
868,1,868,-0.0362,13.0273,0.11694,9.192943001301732,10.320700853547287,11.59244944268492,13.0273,14.646997609670395,16.476297728988616,18.543398485332276
869,1,869,-0.0364,13.0334,0.11696,9.196814007340999,10.325179814100432,11.597662375984756,13.0334,14.654170515455666,16.48476895103102,18.553441221043823
870,1,870,-0.0365,13.0396,0.11698,9.200699552127745,10.329709757275388,11.602956210906754,13.0396,14.661446085917625,16.493321812224348,18.56351158066892
871,1,871,-0.0367,13.0457,0.11699999999999999,9.204569879825767,10.334188127683294,11.60816876257561,13.0457,14.668619617062145,16.501794622415495,18.57355732826697
872,1,872,-0.0368,13.0518,0.11702,9.20838410980168,10.338638222044317,11.613373221284743,13.0518,14.675783357753017,16.510222502792196,18.583488115246297
873,1,873,-0.037000000000000005,13.0579,0.11704,9.212253762915317,10.343116005263873,11.618585393050916,13.0579,14.68295751196772,16.518696895955838,18.593536866074594
874,1,874,-0.0371,13.064,0.11706,9.216067241899646,10.34756547195094,11.6237894597814,13.064,14.690121858508446,16.527126276996174,18.603470434916144
875,1,875,-0.0373,13.0701,0.11707999999999999,9.21993622085904,10.35204266822544,11.62900125172212,13.0701,14.69729663591723,16.535602253758878,18.613522190753844
876,1,876,-0.0374,13.0762,0.1171,9.22374894924173,10.356491507455145,11.634204926541745,13.0762,14.704461588413107,16.54403313598728,18.623458542926187
877,1,877,-0.0376,13.0823,0.11712,9.227617254476938,10.360968117027758,11.639416338734252,13.0823,14.711636989140029,16.552510696976114,18.633513305554217
878,1,878,-0.0378,13.0884,0.11713,9.231758559771004,10.36564993454585,11.644743497622759,13.0884,14.718664863958095,16.56065489572576,18.643002801756552
879,1,879,-0.0379,13.0945,0.11715,9.235570285486524,10.370097926461764,11.64994663812983,13.0945,14.72583065604727,16.569087872476253,18.652943062173836
880,1,880,-0.0381,13.1006,0.11717000000000001,9.239437694473297,10.374573745278159,11.655157532935956,13.1006,14.733006920683271,16.577567644672254,18.663002048151867
881,1,881,-0.0382,13.1067,0.11719,9.243248670523851,10.379021110258833,11.660360281695604,13.1067,14.74017331898338,16.586002123889003,18.67294509548861
882,1,882,-0.0384,13.1127,0.11721,9.247044887052168,10.38341715699856,11.665481833706599,13.1127,14.74723774193523,16.594356930041563,18.682864613436802
883,1,883,-0.0385,13.1188,0.11723,9.250855117573707,10.387863898184653,11.670684192496966,13.1188,14.754404744214524,16.60279290679011,18.692810439603317
884,1,884,-0.0387,13.1249,0.11725,9.254721184915649,10.392338547716408,11.675894329905471,13.1249,14.761582253796597,16.61127584530071,18.70287543916331
885,1,885,-0.0388,13.130999999999998,0.11727,9.258530666550374,10.39678466239995,11.681096297083716,13.130999999999998,14.768749862497607,16.619713325566394,18.712824055194947
886,1,886,-0.039,13.137,0.11729,9.26232555641733,10.401179551605118,11.686217098571445,13.137,14.775815521138544,16.62807127674129,18.7227495502388
887,1,887,-0.0391,13.1431,0.11731,9.266134293299,10.405625042925774,11.691418675915337,13.1431,14.78298373402908,16.63651025558825,18.732700948042538
888,1,888,-0.0393,13.1491,0.11732999999999999,9.269928522131782,10.41001935507924,11.696539103081163,13.1491,14.790050009492067,16.64486977730479,18.742629429068078
889,1,889,-0.0394,13.1552,0.11735,9.273736514647746,10.414464223252484,11.70174029065816,13.1552,14.797218826677337,16.653310255257793,18.75258361011581
890,1,890,-0.0396,13.1612,0.11737,9.277530082871104,10.418857958594943,11.706860343578704,13.1612,14.80428571908568,16.66167134814082,18.76251507890082
891,1,891,-0.0397,13.1673,0.11739000000000001,9.281337331408698,10.423302203836313,11.712061141456157,13.1673,14.811455140670907,16.67011332572505,18.772472044665818
892,1,892,-0.0399,13.1733,0.1174,9.2854049370455,10.427901982774202,11.717297446269173,13.1733,14.818373768234677,16.67813926953686,18.781835007931008
893,1,893,-0.0401,13.1793,0.11742000000000001,9.28919762773756,10.43229494170954,11.722416989917965,13.1793,14.825441514809759,16.686502553199162,18.791770669365913
894,1,894,-0.0402,13.1854,0.11744,9.293003885124813,10.436738347737009,11.7276172576118,13.1854,14.832611772429132,16.694946619976506,18.801731540000002
895,1,895,-0.0404,13.1914,0.11746,9.296795916222148,10.441130730438303,11.732736427199352,13.1914,14.839680136248196,16.703311476322508,18.811670193523355
896,1,896,-0.0405,13.1974,0.11748,9.30053095811191,10.445494365930156,11.737847364751838,13.1974,14.846738501072855,16.71163041580781,18.82149123732753
897,1,897,-0.0407,13.2034,0.1175,9.304322333348505,10.449886175342401,11.742966162003173,13.2034,14.853807479842498,16.719996839641777,18.831432874235837
898,1,898,-0.0408,13.2095,0.11752,9.30812710876402,10.454328339679751,11.748165652400436,13.2095,14.860978944539417,16.728443903298217,18.841399313393666
899,1,899,-0.040999999999999995,13.2155,0.11754,9.31191782525335,10.458719573338511,11.753284075743668,13.2155,14.86804854080002,16.73681190106809,18.851343945956586
900,1,900,-0.0411,13.2215,0.11756,9.315651400038213,10.463081978818186,11.758394242849155,13.2215,14.875108103400283,16.745133815900477,18.86117052108479
901,1,901,-0.0413,13.2275,0.11757999999999999,9.319441461511596,10.467472639667106,11.7635122940088,13.2275,14.882178314857994,16.753503382408674,18.871118140594522
902,1,902,-0.0414,13.2335,0.1176,9.323174305187573,10.471834431920763,11.768622076845688,13.2335,14.889238475333398,16.761826782964395,18.880947478794624
903,1,903,-0.0416,13.2395,0.11762,9.326963712066654,10.476224520199107,11.773739755897983,13.2395,14.896309302111437,16.77019791883611,18.89089808703282
904,1,904,-0.0417,13.2455,0.11763,9.330971690356298,10.48079327673882,11.778966368631,13.2455,14.903220292947811,16.77818391378461,18.900154707625735
905,1,905,-0.0419,13.2515,0.11765,9.334760535199596,10.485182869603353,11.784083723732609,13.2515,14.910291660437917,16.786556433847203,18.910107960594505
906,1,906,-0.042,13.2575,0.11767000000000001,9.338492017829228,10.489543517219046,11.789192787600877,13.2575,14.917352944115338,16.794882630596742,18.919942507762837
907,1,907,-0.0422,13.2634,0.11769,9.342209772856316,10.493853419082054,11.794220847680382,13.2634,14.924312404634039,16.803130033248134,18.929756031079005
908,1,908,-0.0423,13.2694,0.11771,9.345940529209829,10.49821345700235,11.799329529180872,13.2694,14.931374284148282,16.811457711757406,18.939593335967146
909,1,909,-0.0425,13.2754,0.11773,9.349728070164852,10.502601908561887,11.80444614207731,13.2754,14.938446880447598,16.81983336770066,18.94955256439854
910,1,910,-0.0426,13.2814,0.11775,9.353458096889906,10.50696133408216,11.809554439568156,13.2814,14.945509358243408,16.828162533966786,18.959392638078025
911,1,911,-0.0428,13.2873,0.11777,9.35717456293951,10.51127010635222,11.814581764305792,13.2873,14.95247003829947,16.836413051138628,18.969212100198007
912,1,912,-0.0429,13.2933,0.11779,9.360903864149654,10.51562892260173,11.81968967956201,13.2933,14.95953311214101,16.84474370020964,18.979054934536762
913,1,913,-0.0431,13.2993,0.11780999999999998,9.364690102896732,10.52001623381057,11.824805550557683,13.2993,14.966606937742363,16.853122494536326,18.989020145570148
914,1,914,-0.0432,13.3052,0.11782999999999999,9.368348264062185,10.52429533897175,11.82982417065374,13.3052,14.973558070931773,16.861327905058477,18.998722959936117
915,1,915,-0.0434,13.3112,0.11785,9.3721338539844,10.528682081712372,11.834939671636377,13.3112,14.980632510159273,16.86970826659914,19.008691159691022
916,1,916,-0.0435,13.3171,0.11785999999999999,9.376068314413606,10.533169106689341,11.840075709197261,13.3171,14.987433587364741,16.87757409753099,19.017817261480648
917,1,917,-0.0437,13.3231,0.11788,9.37985334774353,10.537555357937643,11.845190888267275,13.3231,14.994508565523091,16.885955840680527,19.027788104752414
918,1,918,-0.0438,13.329,0.1179,9.38351017149615,10.541833336298984,11.85020879937157,13.329,15.001460810002026,16.894164022186708,19.0374960893185
919,1,919,-0.044000000000000004,13.335,0.11792000000000001,9.387294556783866,10.546219019524617,11.855323608571084,13.335,15.008536402018153,16.902547333729064,19.047469924681547
920,1,920,-0.0441,13.3409,0.11794,9.390950663518245,10.550496395049242,11.860341141052618,13.3409,15.015489238187058,16.910756988755892,19.05718065548674
921,1,921,-0.0443,13.3468,0.11796,9.394664012294912,10.554802429343773,11.865366679996884,13.3468,15.022452889467854,16.919015104736715,19.06701462640815
922,1,922,-0.0444,13.3528,0.11798,9.39838979127581,10.559158283388726,11.8704727343826,13.3528,15.029518872147275,16.927352998386862,19.076870963244225
923,1,923,-0.0446,13.3587,0.11800000000000001,9.402102499867018,10.56346375574565,11.875497906961295,13.3587,15.03648313276976,16.93561267269158,19.086707909678232
924,1,924,-0.0447,13.3646,0.11802,9.405757177422332,10.567739929142029,11.880514684103135,13.3646,15.043437150288966,16.943825270841533,19.096424127744626
925,1,925,-0.0449,13.3705,0.11804,9.409469249536642,10.572044842493252,11.885539492037427,13.3705,15.050402017954854,16.952086498253088,19.106264040935617
926,1,926,-0.045,13.3765,0.11805,9.413471555907682,10.576608789828372,11.890763063196493,13.3765,15.057317813591046,16.960084510857797,19.115543145525727
927,1,927,-0.0452,13.3824,0.11807000000000001,9.417183078135576,10.580913216739194,11.895787552009981,13.3824,15.064283217085093,16.968347113814435,19.125385694157
928,1,928,-0.0453,13.3883,0.11809000000000001,9.42083642544685,10.58518826817604,11.900803622473472,13.3883,15.07123834450887,16.976562482269692,19.135107086353088
929,1,929,-0.0455,13.3942,0.11810999999999999,9.424547311971986,10.589492136522528,11.905827746783839,13.3942,15.078204355276766,16.984826639507734,19.144952605103704
930,1,930,-0.0456,13.4001,0.11813,9.428199947824483,10.593766589061024,11.910843440654052,13.4001,15.085160072556347,16.993043478547406,19.154676741093777
931,1,931,-0.0458,13.405999999999999,0.11815,9.431910199060114,10.598069899078403,11.915867200536528,13.405999999999999,15.0921266907206,17.00130919069042,19.164525231747454
932,1,932,-0.0459,13.4119,0.11817000000000001,9.435562123828836,10.602343752928252,11.920882517879367,13.4119,15.099082997959888,17.009527500835752,19.174252113001295
933,1,933,-0.0461,13.4178,0.11819,9.43927174018795,10.606646504851847,11.925905913409203,13.4178,15.106050223643004,17.017794768507862,19.184103577343528
934,1,934,-0.0462,13.4237,0.11821,9.442922954247825,10.610919760222808,11.93092085429053,13.4237,15.113007120945927,17.026014550280493,19.193833205332336
935,1,935,-0.0464,13.4296,0.11823,9.446631936143412,10.615221954287831,11.935943885543034,13.4296,15.11997495427056,17.034283374106323,19.203687645150563
936,1,936,-0.0465,13.4354,0.11825,9.450212101717147,10.619415570828279,11.940869573854153,13.4354,15.126819852463202,17.04237778120736,19.21327701647181
937,1,937,-0.0466,13.4413,0.11825999999999999,9.45414124162075,10.623898080856689,11.946002753483835,13.4413,15.13362545269052,17.050254936088557,19.222424325897578
938,1,938,-0.0468,13.4472,0.11828,9.457849346614466,10.628199506196498,11.951025284137664,13.4472,15.14059411701191,17.0585258835085,19.23228281813357
939,1,939,-0.0469,13.4531,0.1183,9.461498866809187,10.63247133803188,11.956039331139586,13.4531,15.147552411310398,17.06674914521262,19.24201893436411
940,1,940,-0.0471,13.4589,0.11832000000000001,9.465136012085212,10.636693175139643,11.960972627334336,13.4589,15.15440908588093,17.074894783307297,19.25173736531822
941,1,941,-0.0472,13.4648,0.11834000000000001,9.46878482654108,10.64096441210528,11.965986299800845,13.4648,15.161367968246534,17.083119512889635,19.261476223551274
942,1,942,-0.0474,13.4707,0.11835999999999999,9.472491668240371,10.645264725756231,11.971008103971892,13.4707,15.16833784612445,17.091393570314235,19.271340666326772
943,1,943,-0.0475,13.4765,0.11838,9.476069458106204,10.64945634273374,11.975932534960254,13.4765,15.175184714213737,17.0994928900077,19.280939206866247
944,1,944,-0.0477,13.4824,0.1184,9.479775670416036,10.653756102236605,11.980953976824393,13.4824,15.182155197841938,17.10776850044463,19.29080662230832
945,1,945,-0.0478,13.4883,0.11842000000000001,9.483423070797235,10.658026147181484,11.985966898711677,13.4883,15.189115258997491,17.115996172842113,19.300550978618567
946,1,946,-0.048,13.4941,0.11843,9.487338188936178,10.66245718567161,11.991018348159214,13.4941,15.19582091115763,17.12380002362722,19.309688926788223
947,1,947,-0.0481,13.5,0.11845,9.490984981690781,10.666726715461524,11.996030944031778,13.5,15.202781488718689,17.132028990015975,19.31943570899445
948,1,948,-0.0483,13.5058,0.11847,9.494619721775448,10.670946429296581,12.000962849015847,13.5058,15.209640497108834,17.140180619653698,19.32916562245824
949,1,949,-0.0484,13.5116,0.11849000000000001,9.498195513634526,10.675136357829583,12.005886214467912,13.5116,15.216489045174848,17.148284140675425,19.338772025219757
950,1,950,-0.0486,13.5175,0.11850999999999999,9.501899929098691,10.679434530979009,12.010906616849015,13.5175,15.223461272864231,17.156564229045436,19.348648023448696
951,1,951,-0.0487,13.5233,0.11853,9.505475024024626,10.683623871252877,12.015829611434363,13.5233,15.230310404734874,17.164669209138605,19.358257155166417
952,1,952,-0.0489,13.5291,0.11855,9.509108525350822,10.687842492243018,12.020760800649972,13.5291,15.237170613489164,17.17282392045517,19.367992974994298
953,1,953,-0.049,13.535,0.11857000000000001,9.512753210048349,10.692110243382237,12.025772275582877,13.535,15.244132954428562,17.18105729263331,19.377747995169052
954,1,954,-0.0491,13.5408,0.11859000000000001,9.516327242638363,10.696298692816093,12.030694711782084,13.5408,15.250982956685458,17.189164438851776,19.387361162655537
955,1,955,-0.0493,13.5466,0.1186,9.520240476261321,10.700728022853612,12.035745018146171,13.5466,15.25769058712821,17.19697343018308,19.396509066540304
956,1,956,-0.0494,13.5524,0.11862,9.523813911258513,10.704915964858793,12.040667132749736,13.5524,15.264541100205205,17.20508185810586,19.406124640040655
957,1,957,-0.0496,13.5583,0.11864000000000001,9.527516206272884,10.709212271308973,12.04568631478909,13.5583,15.271515368130116,17.213367177575734,19.416010652666845
958,1,958,-0.0497,13.5641,0.11865999999999999,9.531088945573329,10.713399625747876,12.050608058744084,13.5641,15.278366465357255,17.221477066307543,19.425628960035063
959,1,959,-0.0499,13.5699,0.11868,9.534720350406317,10.717616398931586,12.055538038730987,13.5699,15.28522869922971,17.22963697378839,19.43537473413265
960,1,960,-0.05,13.5757,0.1187,9.538292398086645,10.721803168914606,12.060459413807058,13.5757,15.292080378364462,17.23774831834769,19.444995767165576
961,1,961,-0.0502,13.5815,0.11872,9.541923187145374,10.726019398142286,12.065389037091354,13.5815,15.298943211796228,17.245909766749683,19.454744497791186
962,1,962,-0.0503,13.5873,0.11874000000000001,9.545494543573128,10.73020558387564,12.070310043353537,13.5873,15.305795472941844,17.254022567656325,19.464368257960068
963,1,963,-0.0505,13.5931,0.11875999999999999,9.549124717262073,10.7344212693785,12.075239310009518,13.5931,15.31265890605479,17.26218555760245,19.474119946902732
